station,fold,horizon_steps,method_base,condition,ramp_group,n_base,coverage_base,coverage_error_base,mean_width_base,median_width_base,interval_score_base,mae_base,rmse_base,undercoverage_error_base,overcoverage_error_base,normalized_width_base,normalized_interval_score_base,ramp_prevalence_base,method_local,n_local,coverage_local,coverage_error_local,mean_width_local,median_width_local,interval_score_local,mae_local,rmse_local,undercoverage_error_local,overcoverage_error_local,normalized_width_local,normalized_interval_score_local,ramp_prevalence_local,undercoverage_improvement,coverage_error_improvement,interval_score_change,width_change
CSGS8,q3_2020,1,robust_condition_cqr,recent_power_outage,non_ramp,5642,0.9244948599787309,0.02449485997873091,3.4464306301528653,3.3818248510360718,4.064714471086484,0.7579775359290505,1.1964129470008558,0.0,0.02449485997873091,0.11488102100509551,0.13549048236954947,,robust_local_cqr,5642,0.9493087557603687,0.04930875576036864,3.6571134894290256,3.603478491306305,4.047525424098121,0.7579775359290505,1.1964129470008558,0.0,0.04930875576036864,0.12190378298096752,0.13491751413660405,,0.0,-0.02481389578163773,-0.017189046988362655,0.21068285927616026
CSGS8,q3_2020,1,robust_condition_cqr,recent_power_outage,ramp,246,0.7276422764227642,0.17235772357723578,5.812769702779568,5.315958499908447,9.6836581569377,1.7133028303704612,1.9957618625214895,0.17235772357723578,0.0,0.19375899009265227,0.32278860523125663,0.041779891304347824,robust_local_cqr,246,0.8211382113821138,0.07886178861788617,6.413903167092704,5.881668567657471,8.432313997086471,1.7133028303704612,1.9957618625214895,0.07886178861788617,0.0,0.21379677223642346,0.2810771332362157,0.041779891304347824,0.0934959349593496,0.0934959349593496,-1.2513441598512287,0.6011334643131354
CSGS8,q3_2020,1,robust_condition_cqr,weather_outage,non_ramp,5642,0.9005671747607231,0.0005671747607230992,2.262002007750126,2.1671597063541412,2.959815765604841,0.551398307013397,0.8753091051576553,0.0,0.0005671747607230992,0.0754000669250042,0.09866052552016137,,robust_local_cqr,5642,0.9384969868840837,0.03849698688408365,2.595189235773813,2.292248010635376,2.909775498287281,0.551398307013397,0.8753091051576553,0.0,0.03849698688408365,0.0865063078591271,0.09699251660957603,,0.0,-0.03792981212336055,-0.05004026731756017,0.3331872280236867
CSGS8,q3_2020,1,robust_condition_cqr,weather_outage,ramp,246,0.6422764227642277,0.2577235772357723,4.12924399608519,4.102595329284668,8.976844746892045,1.7779231023013107,2.0127518313956188,0.2577235772357723,0.0,0.137641466536173,0.2992281582297348,0.041779891304347824,robust_local_cqr,246,0.8373983739837398,0.06260162601626018,5.081133200870297,5.262228012084961,7.005190983051207,1.7779231023013107,2.0127518313956188,0.06260162601626018,0.0,0.16937110669567657,0.2335063661017069,0.041779891304347824,0.19512195121951215,0.19512195121951215,-1.9716537638408376,0.9518892047851066
CSGS8,q3_2020,4,robust_condition_cqr,clean,non_ramp,5550,0.8971171171171172,0.0028828828828828534,2.9909873383136065,3.3135305643081665,4.091923749272309,0.7654887731134606,1.1809142396188996,0.0028828828828828534,0.0,0.09969957794378688,0.13639745830907696,,robust_local_cqr,5550,0.9363963963963964,0.03639639639639636,3.405150233086425,3.6407505869865417,3.9587795652497375,0.7654887731134606,1.1809142396188996,0.0,0.03639639639639636,0.1135050077695475,0.13195931884165793,,0.0028828828828828534,-0.033513513513513504,-0.1331441840225711,0.41416289477281865
CSGS8,q3_2020,4,robust_condition_cqr,clean,ramp,338,0.8195266272189349,0.08047337278106514,4.398404119145015,4.412373065948486,7.0184474504944045,1.2324477689858724,1.609984657459469,0.08047337278106514,0.0,0.14661347063816715,0.23394824834981348,0.057404891304347824,robust_local_cqr,338,0.9053254437869822,0.005325443786982187,5.239553520174907,5.564602851867676,6.422323064200756,1.2324477689858724,1.609984657459469,0.0,0.005325443786982187,0.17465178400583023,0.21407743547335853,0.057404891304347824,0.08047337278106514,0.07514792899408296,-0.5961243862936483,0.8411494010298917
CSGS8,q3_2020,4,robust_condition_cqr,combined_outage,non_ramp,5550,0.9082882882882883,0.008288288288288315,3.5033683082327953,3.7161056995391846,4.622977498232865,0.8931042472808413,1.368482607299622,0.0,0.008288288288288315,0.11677894360775984,0.1540992499410955,,robust_local_cqr,5550,0.9367567567567567,0.036756756756756714,3.781715988973911,4.140093207359314,4.431902710779965,0.8931042472808413,1.368482607299622,0.0,0.036756756756756714,0.1260571996324637,0.14773009035933216,,0.0,-0.0284684684684684,-0.19107478745290063,0.2783476807411156
CSGS8,q3_2020,4,robust_condition_cqr,combined_outage,ramp,338,0.8313609467455622,0.06863905325443787,5.352168879653576,5.134252548217773,7.788482198436585,1.2539374944726391,1.6323852545944932,0.06863905325443787,0.0,0.17840562932178586,0.2596160732812195,0.057404891304347824,robust_local_cqr,338,0.8816568047337278,0.01834319526627226,5.883516283342119,5.693522930145264,7.309688088368382,1.2539374944726391,1.6323852545944932,0.01834319526627226,0.0,0.1961172094447373,0.2436562696122794,0.057404891304347824,0.050295857988165604,0.050295857988165604,-0.47879411006820227,0.5313474036885433
CSGS8,q3_2020,4,robust_condition_cqr,irradiance_outage,non_ramp,5550,0.9043243243243243,0.00432432432432428,3.038973890582125,3.319715142250061,4.090758518173091,0.768359565840497,1.1984523932369828,0.0,0.00432432432432428,0.10129912968607083,0.13635861727243637,,robust_local_cqr,5550,0.9443243243243243,0.044324324324324316,3.4498842579838693,3.624537467956543,3.9885128764248545,0.768359565840497,1.1984523932369828,0.0,0.044324324324324316,0.11499614193279564,0.1329504292141618,,0.0,-0.040000000000000036,-0.10224564174823669,0.41091036740174447
CSGS8,q3_2020,4,robust_condition_cqr,irradiance_outage,ramp,338,0.8047337278106509,0.09526627218934913,4.563681821300257,4.430051326751709,7.023468479051216,1.2277036482060448,1.611787780550849,0.09526627218934913,0.0,0.15212272737667523,0.23411561596837385,0.057404891304347824,robust_local_cqr,338,0.9260355029585798,0.026035502958579815,5.393905046930503,5.526986598968506,6.373989765262286,1.2277036482060448,1.611787780550849,0.0,0.026035502958579815,0.17979683489768344,0.21246632550874286,0.057404891304347824,0.09526627218934913,0.06923076923076932,-0.6494787137889295,0.8302232256302462
CSGS8,q3_2020,4,robust_condition_cqr,recent_power_outage,non_ramp,5550,0.9120720720720721,0.01207207207207206,3.7646297541601155,4.14819073677063,4.695455078462974,0.8991344469952028,1.3619777818247079,0.0,0.01207207207207206,0.12548765847200385,0.15651516928209913,,robust_local_cqr,5550,0.9371171171171171,0.03711711711711707,4.069027299510445,4.626974940299988,4.619947511658454,0.8991344469952028,1.3619777818247079,0.0,0.03711711711711707,0.13563424331701485,0.15399825038861514,,0.0,-0.02504504504504501,-0.07550756680451975,0.3043975453503296
CSGS8,q3_2020,4,robust_condition_cqr,recent_power_outage,ramp,338,0.849112426035503,0.05088757396449706,5.802911913165679,5.713231563568115,8.208559580367698,1.2674546021328876,1.6435594035643117,0.05088757396449706,0.0,0.19343039710552262,0.27361865267892327,0.057404891304347824,robust_local_cqr,338,0.8875739644970414,0.012426035502958621,6.346622464219494,6.284719944000244,7.652264056121104,1.2674546021328876,1.6435594035643117,0.012426035502958621,0.0,0.2115540821406498,0.2550754685373701,0.057404891304347824,0.038461538461538436,0.038461538461538436,-0.5562955242465941,0.5437105510538149
