station,fold,horizon_steps,threshold,method,condition,ramp_group,attempted_n,usable_n,covered_n,mean_width,median_width,interval_score,mae,n,unavailable_n,availability_rate,coverage,issued_coverage,service_coverage,coverage_error,undercoverage_error,overcoverage_error,service_coverage_error,service_undercoverage_error,service_overcoverage_error,normalized_width,normalized_interval_score,rmse,metric_denominator,service_denominator
CSGS8,q2_2020,4,0.25,robust_risk_mondrian,weather_outage,non_ramp,5724,5724,5330,3.931078928538426,3.9089834690093994,4.574624247044616,0.8332197134720473,5724,0,1.0,0.9311670160726765,0.9311670160726765,0.9311670160726765,0.031167016072676468,0.0,0.031167016072676468,0.031167016072676468,0.0,0.031167016072676468,0.1310359642846142,0.1524874749014872,1.2893971630659653,usable_predictions,attempted_predictions
CSGS8,q2_2020,4,0.25,robust_risk_mondrian,weather_outage,ramp,36,36,24,6.929076860348384,6.635502338409424,10.62129956152704,2.351582659615411,36,0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2333333333333334,0.2333333333333334,0.0,0.2333333333333334,0.2333333333333334,0.0,0.23096922867827946,0.354043318717568,2.8339055553721475,usable_predictions,attempted_predictions
CSGS8,q2_2020,4,0.25,robust_rolling_cqr,clean,non_ramp,5724,5724,5189,3.629418010525524,3.449840784072876,4.639836614754463,0.8256042581404658,5724,0,1.0,0.906533892382949,0.906533892382949,0.906533892382949,0.0065338923829489914,0.0,0.0065338923829489914,0.0065338923829489914,0.0,0.0065338923829489914,0.1209806003508508,0.15466122049181544,1.275171759597719,usable_predictions,attempted_predictions
CSGS8,q2_2020,4,0.25,robust_rolling_cqr,clean,ramp,36,36,20,6.223865303728315,5.9755024909973145,14.153555452823639,2.3219690720240274,36,0,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.34444444444444444,0.34444444444444444,0.0,0.34444444444444444,0.34444444444444444,0.0,0.20746217679094384,0.471785181760788,2.8200582872544446,usable_predictions,attempted_predictions
CSGS8,q2_2020,4,0.25,robust_rolling_cqr,combined_outage,non_ramp,5724,5724,5201,3.4037003552488643,3.4011902511119843,4.390472790624469,0.8361760486737525,5724,0,1.0,0.9086303284416491,0.9086303284416491,0.9086303284416491,0.008630328441649127,0.0,0.008630328441649127,0.008630328441649127,0.0,0.008630328441649127,0.11345667850829548,0.14634909302081564,1.291284563313306,usable_predictions,attempted_predictions
CSGS8,q2_2020,4,0.25,robust_rolling_cqr,combined_outage,ramp,36,36,19,6.200255622466405,6.200479984283447,16.472945547766155,2.5562608771853976,36,0,1.0,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.37222222222222223,0.37222222222222223,0.0,0.37222222222222223,0.37222222222222223,0.0,0.20667518741554683,0.5490981849255385,3.072330338492705,usable_predictions,attempted_predictions
CSGS8,q2_2020,4,0.25,robust_rolling_cqr,irradiance_outage,non_ramp,5724,5724,5210,3.0106136279317948,2.8351736664772034,3.9345123433457196,0.7176039482966055,5724,0,1.0,0.9102026554856744,0.9102026554856744,0.9102026554856744,0.010202655485674339,0.0,0.010202655485674339,0.010202655485674339,0.0,0.010202655485674339,0.1003537875977265,0.1311504114448573,1.130714450020271,usable_predictions,attempted_predictions
CSGS8,q2_2020,4,0.25,robust_rolling_cqr,irradiance_outage,ramp,36,36,22,5.637361692057715,5.36700701713562,14.918077210585276,2.3526582452985974,36,0,1.0,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.28888888888888886,0.28888888888888886,0.0,0.28888888888888886,0.28888888888888886,0.0,0.18791205640192385,0.49726924035284253,2.8394012965680013,usable_predictions,attempted_predictions
CSGS8,q2_2020,4,0.25,robust_rolling_cqr,recent_power_outage,non_ramp,5724,5724,5173,4.541995682428858,4.505367487668991,5.560461875782776,1.047019095785423,5724,0,1.0,0.9037386443046821,0.9037386443046821,0.9037386443046821,0.0037386443046820705,0.0,0.0037386443046820705,0.0037386443046820705,0.0,0.0037386443046820705,0.15139985608096193,0.18534872919275922,1.590345381389384,usable_predictions,attempted_predictions
CSGS8,q2_2020,4,0.25,robust_rolling_cqr,recent_power_outage,ramp,36,36,20,7.759859277142419,7.003072619438171,17.90919169452455,2.8599575890435114,36,0,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.34444444444444444,0.34444444444444444,0.0,0.34444444444444444,0.34444444444444444,0.0,0.2586619759047473,0.5969730564841517,3.333968800459884,usable_predictions,attempted_predictions
CSGS8,q2_2020,4,0.25,robust_rolling_cqr,weather_outage,non_ramp,5724,5724,5193,3.6613716058939616,3.5009952783584595,4.64590217270998,0.8332197134720473,5724,0,1.0,0.9072327044025157,0.9072327044025157,0.9072327044025157,0.007232704402515666,0.0,0.007232704402515666,0.007232704402515666,0.0,0.007232704402515666,0.12204572019646538,0.15486340575699933,1.2893971630659653,usable_predictions,attempted_predictions
CSGS8,q2_2020,4,0.25,robust_rolling_cqr,weather_outage,ramp,36,36,20,6.220153517193264,6.064545392990112,12.429545799891153,2.351582659615411,36,0,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.34444444444444444,0.34444444444444444,0.0,0.34444444444444444,0.34444444444444444,0.0,0.2073384505731088,0.4143181933297051,2.8339055553721475,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,clean_condition_cqr,clean,non_ramp,5326,5326,4881,1.9514928960223212,1.7848612070083618,2.5146790241974055,0.47615363134213395,5326,0,1.0,0.916447615471273,0.916447615471273,0.916447615471273,0.016447615471272936,0.0,0.016447615471272936,0.016447615471272936,0.0,0.016447615471272936,0.06504976320074404,0.08382263413991352,0.765289629053109,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,clean_condition_cqr,clean,ramp,562,562,322,3.7941871453010316,3.7613863945007324,9.209750134749768,1.6940105097149614,562,0,1.0,0.5729537366548043,0.5729537366548043,0.5729537366548043,0.3270462633451957,0.3270462633451957,0.0,0.3270462633451957,0.3270462633451957,0.0,0.12647290484336773,0.3069916711583256,1.9135004098168387,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,clean_condition_cqr,combined_outage,non_ramp,5326,5326,4667,15.585987351596959,16.171953201293945,23.86837760658135,5.356364164577319,5326,0,1.0,0.876267367630492,0.876267367630492,0.876267367630492,0.023732632369508067,0.023732632369508067,0.0,0.023732632369508067,0.023732632369508067,0.0,0.5195329117198987,0.7956125868860451,7.298181395999176,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,clean_condition_cqr,combined_outage,ramp,562,562,290,16.11029852666889,16.562999725341797,48.815549534835,11.732309643484095,562,0,1.0,0.5160142348754448,0.5160142348754448,0.5160142348754448,0.3839857651245552,0.3839857651245552,0.0,0.3839857651245552,0.3839857651245552,0.0,0.537009950888963,1.6271849844945,12.819699054562367,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,clean_condition_cqr,irradiance_outage,non_ramp,5326,5326,4875,2.5103437456222477,1.680107593536377,3.13874251272747,0.5475057530655081,5326,0,1.0,0.9153210664663913,0.9153210664663913,0.9153210664663913,0.015321066466391309,0.0,0.015321066466391309,0.015321066466391309,0.0,0.015321066466391309,0.08367812485407493,0.104624750424249,0.86283183722763,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,clean_condition_cqr,irradiance_outage,ramp,562,562,371,4.81618300875735,4.829014778137207,10.488104480865587,1.6683906176760528,562,0,1.0,0.6601423487544484,0.6601423487544484,0.6601423487544484,0.23985765124555158,0.23985765124555158,0.0,0.23985765124555158,0.23985765124555158,0.0,0.160539433625245,0.34960348269551955,1.9904087264322534,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,clean_condition_cqr,recent_power_outage,non_ramp,5326,5326,4660,14.819712065325346,14.896775245666504,21.197403272649556,5.070017363300105,5326,0,1.0,0.8749530604581299,0.8749530604581299,0.8749530604581299,0.025046939541870095,0.025046939541870095,0.0,0.025046939541870095,0.025046939541870095,0.0,0.49399040217751156,0.7065801090883185,7.120675297177949,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,clean_condition_cqr,recent_power_outage,ramp,562,562,297,16.14777524106443,16.100435256958008,43.087677393943814,11.567868426177002,562,0,1.0,0.5284697508896797,0.5284697508896797,0.5284697508896797,0.3715302491103203,0.3715302491103203,0.0,0.3715302491103203,0.3715302491103203,0.0,0.5382591747021477,1.4362559131314605,12.655147945722602,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,clean_condition_cqr,weather_outage,non_ramp,5326,5326,4893,1.9727382753258138,1.778372883796692,2.5217877530408996,0.4792450169806757,5326,0,1.0,0.9187007134810364,0.9187007134810364,0.9187007134810364,0.018700713481036413,0.0,0.018700713481036413,0.018700713481036413,0.0,0.018700713481036413,0.06575794251086046,0.08405959176802999,0.7723748597436736,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,clean_condition_cqr,weather_outage,ramp,562,562,341,3.847931137924941,3.8472137451171875,9.257442673542322,1.6852739743914893,562,0,1.0,0.6067615658362989,0.6067615658362989,0.6067615658362989,0.2932384341637011,0.2932384341637011,0.0,0.2932384341637011,0.2932384341637011,0.0,0.1282643712641647,0.30858142245141074,1.9093726763944958,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,lgbm_condition_cqr,clean,non_ramp,5326,5326,4966,2.88180358221217,1.8181860446929932,3.216815864902671,0.4899300985864445,5326,0,1.0,0.9324070597070973,0.9324070597070973,0.9324070597070973,0.03240705970709723,0.0,0.03240705970709723,0.03240705970709723,0.0,0.03240705970709723,0.09606011940707233,0.10722719549675569,0.7788941741421056,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,lgbm_condition_cqr,clean,ramp,562,562,361,6.035219279472514,5.899943828582764,10.751946936722753,1.793435158254413,562,0,1.0,0.6423487544483986,0.6423487544483986,0.6423487544483986,0.25765124555160146,0.25765124555160146,0.0,0.25765124555160146,0.25765124555160146,0.0,0.20117397598241712,0.35839823122409176,2.011905015992967,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,lgbm_condition_cqr,combined_outage,non_ramp,5326,5326,4674,16.012478670857252,16.226566314697266,24.573644047521174,5.292789064385865,5326,0,1.0,0.8775816748028539,0.8775816748028539,0.8775816748028539,0.02241832519714615,0.02241832519714615,0.0,0.02241832519714615,0.02241832519714615,0.0,0.5337492890285751,0.8191214682507059,7.107388272891294,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,lgbm_condition_cqr,combined_outage,ramp,562,562,298,16.172272093355442,16.297840118408203,50.74855048800703,11.40825705893099,562,0,1.0,0.5302491103202847,0.5302491103202847,0.5302491103202847,0.36975088967971537,0.36975088967971537,0.0,0.36975088967971537,0.36975088967971537,0.0,0.5390757364451814,1.6916183496002342,12.449015513734956,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,lgbm_condition_cqr,irradiance_outage,non_ramp,5326,5326,4899,2.9081241380226106,1.8086869716644287,3.466999397824977,0.6108794010888157,5326,0,1.0,0.9198272624859182,0.9198272624859182,0.9198272624859182,0.01982726248591815,0.0,0.01982726248591815,0.01982726248591815,0.0,0.01982726248591815,0.09693747126742035,0.11556664659416589,0.9512134393862808,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,lgbm_condition_cqr,irradiance_outage,ramp,562,562,341,5.828940128516472,5.521758079528809,12.481845433177472,1.7996381033357776,562,0,1.0,0.6067615658362989,0.6067615658362989,0.6067615658362989,0.2932384341637011,0.2932384341637011,0.0,0.2932384341637011,0.2932384341637011,0.0,0.19429800428388241,0.4160615144392491,2.1761719243503843,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,lgbm_condition_cqr,recent_power_outage,non_ramp,5326,5326,4682,15.672714675856048,15.908557891845703,23.889985985743387,5.183553256026259,5326,0,1.0,0.8790837401426962,0.8790837401426962,0.8790837401426962,0.02091625985730383,0.02091625985730383,0.0,0.02091625985730383,0.02091625985730383,0.0,0.5224238225285349,0.7963328661914463,7.017044514006842,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,lgbm_condition_cqr,recent_power_outage,ramp,562,562,297,16.184815500130433,16.366000175476074,49.509555153151,11.289856748224578,562,0,1.0,0.5284697508896797,0.5284697508896797,0.5284697508896797,0.3715302491103203,0.3715302491103203,0.0,0.3715302491103203,0.3715302491103203,0.0,0.5394938500043478,1.6503185051050333,12.340911433918583,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,lgbm_condition_cqr,weather_outage,non_ramp,5326,5326,4964,2.8653618806599184,1.8093405961990356,3.2128653862804835,0.49379637219381445,5326,0,1.0,0.9320315433721367,0.9320315433721367,0.9320315433721367,0.03203154337213665,0.0,0.03203154337213665,0.03203154337213665,0.0,0.03203154337213665,0.09551206268866394,0.10709551287601611,0.7871594024908081,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,lgbm_condition_cqr,weather_outage,ramp,562,562,357,5.987635730848618,5.820587635040283,11.015575410208244,1.7746952823048385,562,0,1.0,0.6352313167259787,0.6352313167259787,0.6352313167259787,0.26476868327402137,0.26476868327402137,0.0,0.26476868327402137,0.26476868327402137,0.0,0.19958785769495394,0.36718584700694146,1.998462112555064,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,oracle_ramp_mondrian,clean,non_ramp,5326,5326,4812,2.1596849764089123,1.973808765411377,2.7213686339427903,0.5041943378865417,5326,0,1.0,0.9034923019151333,0.9034923019151333,0.9034923019151333,0.003492301915133278,0.0,0.003492301915133278,0.003492301915133278,0.0,0.003492301915133278,0.07198949921363042,0.09071228779809301,0.8162353161358856,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,oracle_ramp_mondrian,clean,ramp,562,562,474,5.16308044284264,4.924712657928467,6.838155400286365,1.5141410080987787,562,0,1.0,0.8434163701067615,0.8434163701067615,0.8434163701067615,0.05658362989323851,0.05658362989323851,0.0,0.05658362989323851,0.05658362989323851,0.0,0.172102681428088,0.22793851334287885,1.7753727736551115,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,oracle_ramp_mondrian,combined_outage,non_ramp,5326,5326,4851,2.8723195857390422,2.7560900449752808,3.7207511195060303,0.677403760476608,5326,0,1.0,0.9108148704468645,0.9108148704468645,0.9108148704468645,0.010814870446864466,0.0,0.010814870446864466,0.010814870446864466,0.0,0.010814870446864466,0.09574398619130141,0.12402503731686768,1.107659270451451,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,oracle_ramp_mondrian,combined_outage,ramp,562,562,469,5.754511074027133,5.510771036148071,8.10518417260825,1.613315610698958,562,0,1.0,0.8345195729537367,0.8345195729537367,0.8345195729537367,0.06548042704626333,0.06548042704626333,0.0,0.06548042704626333,0.06548042704626333,0.0,0.19181703580090442,0.27017280575360836,1.9203005831338316,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,oracle_ramp_mondrian,irradiance_outage,non_ramp,5326,5326,4907,2.1345926884849833,1.8786149621009827,2.667036971764454,0.5024636676343753,5326,0,1.0,0.9213293278257604,0.9213293278257604,0.9213293278257604,0.021329327825760358,0.0,0.021329327825760358,0.021329327825760358,0.0,0.021329327825760358,0.07115308961616611,0.08890123239214848,0.8189181920214945,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,oracle_ramp_mondrian,irradiance_outage,ramp,562,562,475,5.089271371050661,4.912194728851318,6.900026455892787,1.5181918403007806,562,0,1.0,0.8451957295373665,0.8451957295373665,0.8451957295373665,0.054804270462633475,0.054804270462633475,0.0,0.054804270462633475,0.054804270462633475,0.0,0.16964237903502205,0.2300008818630929,1.7975444929951,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,oracle_ramp_mondrian,recent_power_outage,non_ramp,5326,5326,4911,3.311908962265096,3.1434967517852783,4.037352631943155,0.7327347576668883,5326,0,1.0,0.9220803604956815,0.9220803604956815,0.9220803604956815,0.022080360495681517,0.0,0.022080360495681517,0.022080360495681517,0.0,0.022080360495681517,0.11039696540883653,0.13457842106477183,1.1619519769195763,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,oracle_ramp_mondrian,recent_power_outage,ramp,562,562,500,6.395638135298291,6.212947368621826,7.810657934255872,1.54472922536402,562,0,1.0,0.8896797153024911,0.8896797153024911,0.8896797153024911,0.010320284697508897,0.010320284697508897,0.0,0.010320284697508897,0.010320284697508897,0.0,0.21318793784327636,0.26035526447519575,1.8435347056423206,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,oracle_ramp_mondrian,weather_outage,non_ramp,5326,5326,4822,2.1727731501716554,1.9694925546646118,2.7584879567504013,0.5083323108227908,5326,0,1.0,0.9053698835899362,0.9053698835899362,0.9053698835899362,0.005369883589936175,0.0,0.005369883589936175,0.005369883589936175,0.0,0.005369883589936175,0.07242577167238852,0.09194959855834671,0.8232916845380486,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,oracle_ramp_mondrian,weather_outage,ramp,562,562,473,5.087695362304878,4.911275863647461,6.785757561595415,1.4993205991079799,562,0,1.0,0.8416370106761566,0.8416370106761566,0.8416370106761566,0.05836298932384343,0.05836298932384343,0.0,0.05836298932384343,0.05836298932384343,0.0,0.1695898454101626,0.22619191871984717,1.768553621761697,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,persistence_condition_cqr,clean,non_ramp,5326,5326,5041,3.095608341595395,3.679999828338623,3.317163010557657,0.6120090061141905,5326,0,1.0,0.9464889222681186,0.9464889222681186,0.9464889222681186,0.046488922268118626,0.0,0.046488922268118626,0.046488922268118626,0.0,0.046488922268118626,0.1031869447198465,0.1105721003519219,0.8629479455908615,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,persistence_condition_cqr,clean,ramp,562,562,0,3.6800000048192794,3.6800003051757812,28.06718840378459,3.0593594087824703,562,0,1.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.9,0.0,0.12266666682730931,0.9355729467928197,3.1311876574041215,usable_predictions,attempted_predictions
CSGS8,q3_2020,1,0.075,persistence_condition_cqr,combined_outage,non_ramp,5326,5326,4602,13.726851261136238,13.75,18.984680837825,4.229177617706104,5326,0,1.0,0.8640630867442733,0.8640630867442733,0.8640630867442733,0.03593691325572668,0.03593691325572668,0.0,0.03593691325572668,0.03593691325572668,0.0,0.45756170870454127,0.6328226945941666,5.5985510473473585,usable_predictions,attempted_predictions
