station,fold,horizon_steps,method_base,condition,ramp_group,attempted_n_base,usable_n_base,covered_n_base,mean_width_base,median_width_base,interval_score_base,mae_base,n_base,unavailable_n_base,availability_rate_base,coverage_base,issued_coverage_base,service_coverage_base,coverage_error_base,undercoverage_error_base,overcoverage_error_base,service_coverage_error_base,service_undercoverage_error_base,service_overcoverage_error_base,normalized_width_base,normalized_interval_score_base,rmse_base,metric_denominator_base,service_denominator_base,ramp_prevalence_base,eligible_for_conditional_metrics_base,method_local,attempted_n_local,usable_n_local,covered_n_local,mean_width_local,median_width_local,interval_score_local,mae_local,n_local,unavailable_n_local,availability_rate_local,coverage_local,issued_coverage_local,service_coverage_local,coverage_error_local,undercoverage_error_local,overcoverage_error_local,service_coverage_error_local,service_undercoverage_error_local,service_overcoverage_error_local,normalized_width_local,normalized_interval_score_local,rmse_local,metric_denominator_local,service_denominator_local,ramp_prevalence_local,eligible_for_conditional_metrics_local,undercoverage_improvement,coverage_error_improvement,interval_score_change,width_change
CSGS2,q1_2020,4,robust_condition_cqr,clean,non_ramp,5351,5351,4802,19.23245889633905,14.770758628845215,31.787015024638748,5.25950573018072,5351,0,1.0,0.897402354700056,0.897402354700056,0.897402354700056,0.002597645299943996,0.002597645299943996,0.0,0.002597645299943996,0.002597645299943996,0.0,0.14794199151030038,0.24451550018952883,9.512717653623644,usable_predictions,attempted_predictions,0.9187843406593407,True,robust_local_cqr,5351,5351,4895,21.888009225716704,19.050841331481934,29.467219202973578,5.25950573018072,5351,0,1.0,0.9147822836852925,0.9147822836852925,0.9147822836852925,0.014782283685292441,0.0,0.014782283685292441,0.014782283685292441,0.0,0.014782283685292441,0.16836930173628234,0.2266709169459506,9.512717653623644,usable_predictions,attempted_predictions,0.9187843406593407,True,0.002597645299943996,-0.012184638385348445,-2.3197958216651706,2.655550329377654
CSGS2,q1_2020,4,robust_condition_cqr,clean,ramp,473,473,312,29.33444665526739,27.205102920532227,72.85616128918484,11.816003727547463,473,0,1.0,0.6596194503171248,0.6596194503171248,0.6596194503171248,0.24038054968287526,0.24038054968287526,0.0,0.24038054968287526,0.24038054968287526,0.0,0.22564958965590298,0.5604320099168064,15.424915637740009,usable_predictions,attempted_predictions,0.08121565934065934,True,robust_local_cqr,473,473,378,36.01280594368251,34.0670223236084,60.296428918255685,11.816003727547463,473,0,1.0,0.7991543340380549,0.7991543340380549,0.7991543340380549,0.10084566596194511,0.10084566596194511,0.0,0.10084566596194511,0.10084566596194511,0.0,0.27702158418217315,0.4638186839865822,15.424915637740009,usable_predictions,attempted_predictions,0.08121565934065934,True,0.13953488372093015,0.13953488372093015,-12.559732370929154,6.67835928841512
CSGS2,q1_2020,4,robust_condition_cqr,combined_outage,non_ramp,5351,5351,4757,22.932541970630986,22.365402221679688,37.11363055093379,6.650490200017804,5351,0,1.0,0.8889927116426836,0.8889927116426836,0.8889927116426836,0.011007288357316458,0.011007288357316458,0.0,0.011007288357316458,0.011007288357316458,0.0,0.17640416900485373,0.28548946577641376,10.995114491358077,usable_predictions,attempted_predictions,0.9187843406593407,True,robust_local_cqr,5351,5351,4832,24.077724071131996,23.920398712158203,33.268976204061914,6.650490200017804,5351,0,1.0,0.903008783404971,0.903008783404971,0.903008783404971,0.003008783404971016,0.0,0.003008783404971016,0.003008783404971016,0.0,0.003008783404971016,0.18521326208563074,0.25591520156970704,10.995114491358077,usable_predictions,attempted_predictions,0.9187843406593407,True,0.011007288357316458,0.007998504952345442,-3.8446543468718772,1.1451821005010103
CSGS2,q1_2020,4,robust_condition_cqr,combined_outage,ramp,473,473,382,35.98699527996224,35.6816520690918,64.48765475583316,12.311973865831126,473,0,1.0,0.8076109936575053,0.8076109936575053,0.8076109936575053,0.0923890063424947,0.0923890063424947,0.0,0.0923890063424947,0.0923890063424947,0.0,0.2768230406150941,0.4960588827371782,15.593343494435528,usable_predictions,attempted_predictions,0.08121565934065934,True,robust_local_cqr,473,473,400,40.11551216115533,39.9584858417511,58.976041779489144,12.311973865831126,473,0,1.0,0.8456659619450317,0.8456659619450317,0.8456659619450317,0.05433403805496828,0.05433403805496828,0.0,0.05433403805496828,0.05433403805496828,0.0,0.3085808627781179,0.4536618598422242,15.593343494435528,usable_predictions,attempted_predictions,0.08121565934065934,True,0.038054968287526414,0.038054968287526414,-5.5116129763440185,4.128516881193093
CSGS2,q1_2020,4,robust_condition_cqr,irradiance_outage,non_ramp,5351,5351,4815,20.50076420904647,15.799769043922424,32.4536410585137,5.658267592021545,5351,0,1.0,0.8998318071388526,0.8998318071388526,0.8998318071388526,0.00016819286114744258,0.00016819286114744258,0.0,0.00016819286114744258,0.00016819286114744258,0.0,0.15769818622343437,0.2496433927577977,10.035455432347003,usable_predictions,attempted_predictions,0.9187843406593407,True,robust_local_cqr,5351,5351,4943,23.30257350941739,19.879302263259888,30.243947595678314,5.658267592021545,5351,0,1.0,0.9237525696131564,0.9237525696131564,0.9237525696131564,0.023752569613156416,0.0,0.023752569613156416,0.023752569613156416,0.0,0.023752569613156416,0.17925056545705684,0.23264575073598703,10.035455432347003,usable_predictions,attempted_predictions,0.9187843406593407,True,0.00016819286114744258,-0.023584376752008973,-2.2096934628353893,2.8018093003709197
CSGS2,q1_2020,4,robust_condition_cqr,irradiance_outage,ramp,473,473,343,31.57474043840901,30.77523422241211,70.09501130669427,12.099650575734092,473,0,1.0,0.7251585623678647,0.7251585623678647,0.7251585623678647,0.17484143763213533,0.17484143763213533,0.0,0.17484143763213533,0.17484143763213533,0.0,0.24288261875699238,0.5391923946668791,15.889187505964914,usable_predictions,attempted_predictions,0.08121565934065934,True,robust_local_cqr,473,473,392,38.36021337230802,37.51317882537842,59.00348453727269,12.099650575734092,473,0,1.0,0.828752642706131,0.828752642706131,0.828752642706131,0.071247357293869,0.071247357293869,0.0,0.071247357293869,0.071247357293869,0.0,0.29507856440236935,0.4538729579790207,15.889187505964914,usable_predictions,attempted_predictions,0.08121565934065934,True,0.10359408033826634,0.10359408033826634,-11.091526769421584,6.785472933899008
CSGS2,q1_2020,4,robust_condition_cqr,recent_power_outage,non_ramp,5351,5351,4721,21.015425167318,16.411415100097656,35.6474715231155,6.364082760233683,5351,0,1.0,0.8822649971967856,0.8822649971967856,0.8822649971967856,0.017735002803214384,0.017735002803214384,0.0,0.017735002803214384,0.017735002803214384,0.0,0.16165711667167693,0.27421131940858073,11.015437623558118,usable_predictions,attempted_predictions,0.9187843406593407,True,robust_local_cqr,5351,5351,4868,24.12959933398322,19.54729461669922,31.407793609605736,6.364082760233683,5351,0,1.0,0.909736497850869,0.909736497850869,0.909736497850869,0.009736497850868941,0.0,0.009736497850868941,0.009736497850868941,0.0,0.009736497850868941,0.1856123025691017,0.24159841238158258,11.015437623558118,usable_predictions,attempted_predictions,0.9187843406593407,True,0.017735002803214384,0.007998504952345442,-4.239677913509762,3.1141741666652187
CSGS2,q1_2020,4,robust_condition_cqr,recent_power_outage,ramp,473,473,348,33.05719564836984,33.919859886169434,68.19291521281981,12.444039014315756,473,0,1.0,0.7357293868921776,0.7357293868921776,0.7357293868921776,0.16427061310782243,0.16427061310782243,0.0,0.16427061310782243,0.16427061310782243,0.0,0.2542861203720757,0.5245608862524601,15.768237522618374,usable_predictions,attempted_predictions,0.08121565934065934,True,robust_local_cqr,473,473,392,39.67941872073617,40.851881980895996,56.62346583000536,12.444039014315756,473,0,1.0,0.828752642706131,0.828752642706131,0.828752642706131,0.071247357293869,0.071247357293869,0.0,0.071247357293869,0.071247357293869,0.0,0.3052262978518167,0.435565121769272,15.768237522618374,usable_predictions,attempted_predictions,0.08121565934065934,True,0.09302325581395343,0.09302325581395343,-11.569449382814454,6.622223072366332
CSGS2,q1_2020,4,robust_condition_cqr,weather_outage,non_ramp,5351,5351,4868,20.235881158561657,17.74527883529663,31.3970642269223,5.2147288206860125,5351,0,1.0,0.909736497850869,0.909736497850869,0.909736497850869,0.009736497850868941,0.0,0.009736497850868941,0.009736497850868941,0.0,0.009736497850868941,0.15566062429662814,0.24151587866863308,9.247979734342298,usable_predictions,attempted_predictions,0.9187843406593407,True,robust_local_cqr,5351,5351,4944,21.663658938683408,20.66849136352539,28.356678669576393,5.2147288206860125,5351,0,1.0,0.9239394505699869,0.9239394505699869,0.9239394505699869,0.02393945056998692,0.0,0.02393945056998692,0.02393945056998692,0.0,0.02393945056998692,0.16664353029756468,0.21812829745827994,9.247979734342298,usable_predictions,attempted_predictions,0.9187843406593407,True,0.0,-0.014202952719117978,-3.040385557345907,1.427777780121751
CSGS2,q1_2020,4,robust_condition_cqr,weather_outage,ramp,473,473,292,30.696318520362986,28.425527811050415,84.95589064524744,13.226056821439533,473,0,1.0,0.6173361522198731,0.6173361522198731,0.6173361522198731,0.2826638477801269,0.2826638477801269,0.0,0.2826638477801269,0.2826638477801269,0.0,0.2361255270797153,0.653506851117288,16.709557336122987,usable_predictions,attempted_predictions,0.08121565934065934,True,robust_local_cqr,473,473,357,36.70581295575167,35.69486427307129,70.30000080416337,13.226056821439533,473,0,1.0,0.7547568710359408,0.7547568710359408,0.7547568710359408,0.14524312896405922,0.14524312896405922,0.0,0.14524312896405922,0.14524312896405922,0.0,0.2823524073519359,0.5407692369551029,16.709557336122987,usable_predictions,attempted_predictions,0.08121565934065934,True,0.13742071881606766,0.13742071881606766,-14.655889841084061,6.009494435388682
CSGS2,q2_2020,1,robust_condition_cqr,clean,non_ramp,5487,5487,4934,12.370265016844861,11.456674575805664,15.171902967472983,2.4125809561110203,5487,0,1.0,0.8992163295061053,0.8992163295061053,0.8992163295061053,0.000783670493894717,0.000783670493894717,0.0,0.000783670493894717,0.000783670493894717,0.0,0.09515588474496048,0.11670694590363832,4.182784780170259,usable_predictions,attempted_predictions,0.942135989010989,True,robust_local_cqr,5487,5487,5127,14.929308692051064,14.686988830566406,16.119411898726646,2.4125809561110203,5487,0,1.0,0.9343903772553308,0.9343903772553308,0.9343903772553308,0.034390377255330784,0.0,0.034390377255330784,0.034390377255330784,0.0,0.034390377255330784,0.11484083609270049,0.12399547614405113,4.182784780170259,usable_predictions,attempted_predictions,0.942135989010989,True,0.000783670493894717,-0.03360670676143607,0.9475089312536635,2.559043675206203
CSGS2,q2_2020,1,robust_condition_cqr,clean,ramp,337,337,135,27.003433951991955,26.521652221679688,129.08557034387786,17.053640567938015,337,0,1.0,0.40059347181008903,0.40059347181008903,0.40059347181008903,0.499406528189911,0.499406528189911,0.0,0.499406528189911,0.499406528189911,0.0,0.20771872270763042,0.9929659257221374,19.367724342621894,usable_predictions,attempted_predictions,0.05786401098901099,True,robust_local_cqr,337,337,166,33.03449932404017,30.499462127685547,105.69639702862024,17.053640567938015,337,0,1.0,0.49258160237388726,0.49258160237388726,0.49258160237388726,0.40741839762611276,0.40741839762611276,0.0,0.40741839762611276,0.40741839762611276,0.0,0.25411153326184743,0.8130492079124634,19.367724342621894,usable_predictions,attempted_predictions,0.05786401098901099,True,0.09198813056379823,0.09198813056379823,-23.389173315257622,6.031065372048214
CSGS2,q2_2020,1,robust_condition_cqr,combined_outage,non_ramp,5487,5487,4962,22.120120385538325,23.072668075561523,34.06859303401172,5.706328038045438,5487,0,1.0,0.9043193001640241,0.9043193001640241,0.9043193001640241,0.0043193001640240425,0.0,0.0043193001640240425,0.0043193001640240425,0.0,0.0043193001640240425,0.17015477219644864,0.26206610026162863,9.8488072482857,usable_predictions,attempted_predictions,0.942135989010989,True,robust_local_cqr,5487,5487,4824,24.96278657563721,25.1143798828125,34.39493760577458,5.706328038045438,5487,0,1.0,0.8791689447785676,0.8791689447785676,0.8791689447785676,0.02083105522143247,0.02083105522143247,0.0,0.02083105522143247,0.02083105522143247,0.0,0.19202143519720932,0.26457644312134293,9.8488072482857,usable_predictions,attempted_predictions,0.942135989010989,True,-0.02083105522143247,-0.016511755057408428,0.3263445717628599,2.8426661900988854
CSGS2,q2_2020,1,robust_condition_cqr,combined_outage,ramp,337,337,211,35.64926286797849,36.231319427490234,108.13318355111764,16.181474756416296,337,0,1.0,0.6261127596439169,0.6261127596439169,0.6261127596439169,0.27388724035608314,0.27388724035608314,0.0,0.27388724035608314,0.27388724035608314,0.0,0.27422509898444997,0.8317937196239819,20.16296595996652,usable_predictions,attempted_predictions,0.05786401098901099,True,robust_local_cqr,337,337,240,41.582754048643196,41.374114990234375,97.52039194938337,16.181474756416296,337,0,1.0,0.712166172106825,0.712166172106825,0.712166172106825,0.18783382789317504,0.18783382789317504,0.0,0.18783382789317504,0.18783382789317504,0.0,0.3198673388357169,0.7501568611491028,20.16296595996652,usable_predictions,attempted_predictions,0.05786401098901099,True,0.0860534124629081,0.0860534124629081,-10.612791601734273,5.933491180664703
CSGS2,q2_2020,1,robust_condition_cqr,irradiance_outage,non_ramp,5487,5487,4974,13.998152585716788,13.427032470703125,16.58074128856984,2.604792780882243,5487,0,1.0,0.9065062875888463,0.9065062875888463,0.9065062875888463,0.0065062875888463045,0.0,0.0065062875888463045,0.0065062875888463045,0.0,0.0065062875888463045,0.10767809681320606,0.12754416375822952,4.405007439782012,usable_predictions,attempted_predictions,0.942135989010989,True,robust_local_cqr,5487,5487,5182,16.207962688580732,16.851219177246094,17.466156512565412,2.604792780882243,5487,0,1.0,0.9444140696190997,0.9444140696190997,0.9444140696190997,0.04441406961909966,0.0,0.04441406961909966,0.04441406961909966,0.0,0.04441406961909966,0.12467663606600564,0.13435505009665702,4.405007439782012,usable_predictions,attempted_predictions,0.942135989010989,True,0.0,-0.037907782030253356,0.8854152239955724,2.209810102863944
CSGS2,q2_2020,1,robust_condition_cqr,irradiance_outage,ramp,337,337,148,28.774283522314416,28.377735137939453,117.91728803878014,16.978520830590224,337,0,1.0,0.4391691394658754,0.4391691394658754,0.4391691394658754,0.46083086053412464,0.46083086053412464,0.0,0.46083086053412464,0.46083086053412464,0.0,0.22134064247934165,0.9070560618367703,19.403814920544427,usable_predictions,attempted_predictions,0.05786401098901099,True,robust_local_cqr,337,337,174,32.92336027700045,30.589672088623047,101.40928511379028,16.978520830590224,337,0,1.0,0.516320474777448,0.516320474777448,0.516320474777448,0.383679525222552,0.383679525222552,0.0,0.383679525222552,0.383679525222552,0.0,0.2532566175153881,0.7800714239522328,19.403814920544427,usable_predictions,attempted_predictions,0.05786401098901099,True,0.07715133531157264,0.07715133531157264,-16.508002924989867,4.149076754686032
CSGS2,q2_2020,1,robust_condition_cqr,recent_power_outage,non_ramp,5487,5487,4968,20.471432031461053,20.049421310424805,29.42150959735884,5.044974878533564,5487,0,1.0,0.9054127938764353,0.9054127938764353,0.9054127938764353,0.005412793876435229,0.0,0.005412793876435229,0.005412793876435229,0.0,0.005412793876435229,0.15747255408816194,0.226319304595068,8.528353424116734,usable_predictions,attempted_predictions,0.942135989010989,True,robust_local_cqr,5487,5487,5070,24.649778197707544,23.205516815185547,29.807601787622612,5.044974878533564,5487,0,1.0,0.9240021869874249,0.9240021869874249,0.9240021869874249,0.024002186987424845,0.0,0.024002186987424845,0.024002186987424845,0.0,0.024002186987424845,0.1896136784439042,0.22928924452017393,8.528353424116734,usable_predictions,attempted_predictions,0.942135989010989,True,0.0,-0.018589393110989616,0.38609219026377417,4.178346166246492
CSGS2,q2_2020,1,robust_condition_cqr,recent_power_outage,ramp,337,337,194,35.35106153764074,35.66973304748535,106.88885692991205,15.458195735863479,337,0,1.0,0.5756676557863502,0.5756676557863502,0.5756676557863502,0.32433234421364987,0.32433234421364987,0.0,0.32433234421364987,0.32433234421364987,0.0,0.27193124259723644,0.8222219763839389,19.095992143342972,usable_predictions,attempted_predictions,0.05786401098901099,True,robust_local_cqr,337,337,235,42.81264590332699,43.37062072753906,90.14693774632248,15.458195735863479,337,0,1.0,0.6973293768545994,0.6973293768545994,0.6973293768545994,0.20267062314540063,0.20267062314540063,0.0,0.20267062314540063,0.20267062314540063,0.0,0.3293280454102076,0.693437982664019,19.095992143342972,usable_predictions,attempted_predictions,0.05786401098901099,True,0.12166172106824924,0.12166172106824924,-16.741919183589573,7.4615843656862495
CSGS2,q2_2020,1,robust_condition_cqr,weather_outage,non_ramp,5487,5487,4919,12.562900643855135,11.684030532836914,15.397608233355047,2.4300446723037368,5487,0,1.0,0.8964825952250774,0.8964825952250774,0.8964825952250774,0.0035174047749225723,0.0035174047749225723,0.0,0.0035174047749225723,0.0035174047749225723,0.0,0.09663769726042412,0.11844314025657729,4.206505154576133,usable_predictions,attempted_predictions,0.942135989010989,True,robust_local_cqr,5487,5487,5122,15.061249294472375,15.231737613677979,16.302311547517917,2.4300446723037368,5487,0,1.0,0.9334791324949882,0.9334791324949882,0.9334791324949882,0.03347913249498813,0.0,0.03347913249498813,0.03347913249498813,0.0,0.03347913249498813,0.11585576380363366,0.1254023965193686,4.206505154576133,usable_predictions,attempted_predictions,0.942135989010989,True,0.0035174047749225723,-0.029961727720065556,0.9047033141628695,2.49834865061724
CSGS2,q2_2020,1,robust_condition_cqr,weather_outage,ramp,337,337,139,26.911600831708142,26.6827392578125,130.17999838650758,17.102803186422285,337,0,1.0,0.4124629080118694,0.4124629080118694,0.4124629080118694,0.4875370919881306,0.4875370919881306,0.0,0.4875370919881306,0.4875370919881306,0.0,0.20701231409006263,1.0013846029731353,19.445832146716562,usable_predictions,attempted_predictions,0.05786401098901099,True,robust_local_cqr,337,337,173,32.81306678251272,29.837703704833984,107.9154946018751,17.102803186422285,337,0,1.0,0.5133531157270029,0.5133531157270029,0.5133531157270029,0.3866468842729971,0.3866468842729971,0.0,0.3866468842729971,0.3866468842729971,0.0,0.2524082060193286,0.830119189245193,19.445832146716562,usable_predictions,attempted_predictions,0.05786401098901099,True,0.10089020771513352,0.10089020771513352,-22.26450378463248,5.901465950804578
CSGS2,q2_2020,4,robust_condition_cqr,clean,non_ramp,5267,5267,4841,21.754180797772527,22.724884033203125,28.226877194177163,5.030853594602207,5267,0,1.0,0.9191190430985381,0.9191190430985381,0.9191190430985381,0.01911904309853807,0.0,0.01911904309853807,0.01911904309853807,0.0,0.01911904309853807,0.1673398522905579,0.21712982457059357,8.121774115454043,usable_predictions,attempted_predictions,0.9043612637362637,True,robust_local_cqr,5267,5267,4946,26.842559730504526,28.041427612304688,30.36933775475398,5.030853594602207,5267,0,1.0,0.9390544902221378,0.9390544902221378,0.9390544902221378,0.039054490222137805,0.0,0.039054490222137805,0.039054490222137805,0.0,0.039054490222137805,0.20648122869618865,0.23361029042118445,8.121774115454043,usable_predictions,attempted_predictions,0.9043612637362637,True,0.0,-0.019935447123599737,2.142460560576815,5.088378932731999
CSGS2,q2_2020,4,robust_condition_cqr,clean,ramp,557,557,356,33.05811955278181,31.853656768798828,112.14328394608181,15.588629710075029,557,0,1.0,0.6391382405745063,0.6391382405745063,0.6391382405745063,0.2608617594254937,0.2608617594254937,0.0,0.2608617594254937,0.2608617594254937,0.0,0.2542932273290909,0.8626406457390908,21.406102879782882,usable_predictions,attempted_predictions,0.09563873626373626,True,robust_local_cqr,557,557,411,39.68514740884411,37.409196853637695,96.20560330473542,15.588629710075029,557,0,1.0,0.7378815080789947,0.7378815080789947,0.7378815080789947,0.16211849192100536,0.16211849192100536,0.0,0.16211849192100536,0.16211849192100536,0.0,0.30527036468341623,0.7400431023441186,21.406102879782882,usable_predictions,attempted_predictions,0.09563873626373626,True,0.09874326750448836,0.09874326750448836,-15.93768064134639,6.627027856062298
CSGS2,q2_2020,4,robust_condition_cqr,combined_outage,non_ramp,5267,5267,4870,28.017951350245013,30.565868377685547,37.47069023334789,6.847373198151295,5267,0,1.0,0.9246250237326752,0.9246250237326752,0.9246250237326752,0.024625023732675166,0.0,0.024625023732675166,0.024625023732675166,0.0,0.024625023732675166,0.2155227026941924,0.2882360787180607,10.752879874113644,usable_predictions,attempted_predictions,0.9043612637362637,True,robust_local_cqr,5267,5267,4746,29.709163801476564,32.1145783662796,39.96455909429928,6.847373198151295,5267,0,1.0,0.9010822099867097,0.9010822099867097,0.9010822099867097,0.0010822099867097146,0.0,0.0010822099867097146,0.0010822099867097146,0.0,0.0010822099867097146,0.2285320292421274,0.3074196853407637,10.752879874113644,usable_predictions,attempted_predictions,0.9043612637362637,True,0.0,0.023542813745965452,2.4938688609513946,1.69121245123155
CSGS2,q2_2020,4,robust_condition_cqr,combined_outage,ramp,557,557,421,38.47130273384856,38.277302742004395,95.39886711126518,14.82357914486308,557,0,1.0,0.755834829443447,0.755834829443447,0.755834829443447,0.14416517055655298,0.14416517055655298,0.0,0.14416517055655298,0.14416517055655298,0.0,0.29593309795268125,0.7338374393174244,20.034072293687938,usable_predictions,attempted_predictions,0.09563873626373626,True,robust_local_cqr,557,557,444,40.42664039021281,38.060041427612305,89.56540807737856,14.82357914486308,557,0,1.0,0.7971274685816876,0.7971274685816876,0.7971274685816876,0.10287253141831243,0.10287253141831243,0.0,0.10287253141831243,0.10287253141831243,0.0,0.31097415684779084,0.6889646775182966,20.034072293687938,usable_predictions,attempted_predictions,0.09563873626373626,True,0.04129263913824055,0.04129263913824055,-5.833459033886612,1.9553376563642502
CSGS2,q2_2020,4,robust_condition_cqr,irradiance_outage,non_ramp,5267,5267,4870,24.142426124173586,25.350152224302292,31.18494138189255,5.70369906111836,5267,0,1.0,0.9246250237326752,0.9246250237326752,0.9246250237326752,0.024625023732675166,0.0,0.024625023732675166,0.024625023732675166,0.0,0.024625023732675166,0.18571097018595065,0.23988416447609653,9.014493836865599,usable_predictions,attempted_predictions,0.9043612637362637,True,robust_local_cqr,5267,5267,4915,29.06269278806084,31.80787229537964,33.72058426620916,5.70369906111836,5267,0,1.0,0.9331687867856465,0.9331687867856465,0.9331687867856465,0.0331687867856465,0.0,0.0331687867856465,0.0331687867856465,0.0,0.0331687867856465,0.2235591752927757,0.25938910974007046,9.014493836865599,usable_predictions,attempted_predictions,0.9043612637362637,True,0.0,-0.008543763052971332,2.5356428843166086,4.920266663887254
CSGS2,q2_2020,4,robust_condition_cqr,irradiance_outage,ramp,557,557,389,36.022198923052535,34.73493540287018,103.97161884140391,14.928299667056201,557,0,1.0,0.6983842010771992,0.6983842010771992,0.6983842010771992,0.2016157989228008,0.2016157989228008,0.0,0.2016157989228008,0.2016157989228008,0.0,0.2770938378696349,0.7997816833954147,20.789879566922952,usable_predictions,attempted_predictions,0.09563873626373626,True,robust_local_cqr,557,557,427,42.247206306971165,40.14608573913574,93.5918946844029,14.928299667056201,557,0,1.0,0.7666068222621185,0.7666068222621185,0.7666068222621185,0.1333931777378815,0.1333931777378815,0.0,0.1333931777378815,0.1333931777378815,0.0,0.3249785100536243,0.7199376514184839,20.789879566922952,usable_predictions,attempted_predictions,0.09563873626373626,True,0.06822262118491929,0.06822262118491929,-10.379724157001007,6.22500738391863
CSGS2,q2_2020,4,robust_condition_cqr,recent_power_outage,non_ramp,5267,5267,4820,25.367035543738993,28.159408569335938,32.467962669021745,6.055214733915173,5267,0,1.0,0.9151319536738182,0.9151319536738182,0.9151319536738182,0.015131953673818144,0.0,0.015131953673818144,0.015131953673818144,0.0,0.015131953673818144,0.1951310426441461,0.24975355899247495,9.373097105740033,usable_predictions,attempted_predictions,0.9043612637362637,True,robust_local_cqr,5267,5267,4912,29.292577301058955,31.547168731689453,34.08275481599928,6.055214733915173,5267,0,1.0,0.932599202582115,0.932599202582115,0.932599202582115,0.03259920258211502,0.0,0.03259920258211502,0.03259920258211502,0.0,0.03259920258211502,0.2253275177004535,0.2621750370461483,9.373097105740033,usable_predictions,attempted_predictions,0.9043612637362637,True,0.0,-0.017467248908296873,1.6147921469775355,3.9255417573199622
CSGS2,q2_2020,4,robust_condition_cqr,recent_power_outage,ramp,557,557,391,36.86488349853448,36.57175827026367,99.89265068977589,14.721767452824693,557,0,1.0,0.7019748653500898,0.7019748653500898,0.7019748653500898,0.19802513464991023,0.19802513464991023,0.0,0.19802513464991023,0.19802513464991023,0.0,0.2835760269118037,0.7684050053059684,19.818314425997237,usable_predictions,attempted_predictions,0.09563873626373626,True,robust_local_cqr,557,557,439,41.203890909733424,39.82469367980957,86.02001101934289,14.721767452824693,557,0,1.0,0.7881508078994613,0.7881508078994613,0.7881508078994613,0.11184919210053867,0.11184919210053867,0.0,0.11184919210053867,0.11184919210053867,0.0,0.3169530069979494,0.6616923924564837,19.818314425997237,usable_predictions,attempted_predictions,0.09563873626373626,True,0.08617594254937155,0.08617594254937155,-13.872639670433003,4.339007411198942
CSGS2,q2_2020,4,robust_condition_cqr,weather_outage,non_ramp,5267,5267,4901,22.64218584207727,23.95480251312256,28.696507961530813,5.138753943115569,5267,0,1.0,0.9305107271691665,0.9305107271691665,0.9305107271691665,0.030510727169166474,0.0,0.030510727169166474,0.030510727169166474,0.0,0.030510727169166474,0.17417066032367132,0.2207423689348524,8.248975788289655,usable_predictions,attempted_predictions,0.9043612637362637,True,robust_local_cqr,5267,5267,4925,27.038283754955863,28.715486526489258,30.763039751304987,5.138753943115569,5267,0,1.0,0.9350674007974179,0.9350674007974179,0.9350674007974179,0.03506740079741788,0.0,0.03506740079741788,0.03506740079741788,0.0,0.03506740079741788,0.2079867981150451,0.23663876731773067,8.248975788289655,usable_predictions,attempted_predictions,0.9043612637362637,True,0.0,-0.004556673628251406,2.0665317897741744,4.3960979128785915
CSGS2,q2_2020,4,robust_condition_cqr,weather_outage,ramp,557,557,363,33.800531155919685,33.035160064697266,108.31801806676538,15.323815618318973,557,0,1.0,0.651705565529623,0.651705565529623,0.651705565529623,0.24829443447037702,0.24829443447037702,0.0,0.24829443447037702,0.24829443447037702,0.0,0.2600040858147668,0.8332155235905029,21.08053846891972,usable_predictions,attempted_predictions,0.09563873626373626,True,robust_local_cqr,557,557,415,39.98660327630582,37.36906623840332,94.54433863338491,15.323815618318973,557,0,1.0,0.7450628366247756,0.7450628366247756,0.7450628366247756,0.15493716337522445,0.15493716337522445,0.0,0.15493716337522445,0.15493716337522445,0.0,0.30758925597158326,0.7272641433337301,21.08053846891972,usable_predictions,attempted_predictions,0.09563873626373626,True,0.09335727109515257,0.09335727109515257,-13.773679433380465,6.186072120386136
CSGS2,q3_2020,1,robust_condition_cqr,clean,non_ramp,5637,5637,5245,11.945407032409506,12.246671676635742,14.542469953408034,2.127132476018489,5637,0,1.0,0.9304594642540358,0.9304594642540358,0.9304594642540358,0.030459464254035784,0.0,0.030459464254035784,0.030459464254035784,0.0,0.030459464254035784,0.09188774640315005,0.11186515348775411,3.6606267970055573,usable_predictions,attempted_predictions,0.9573709239130435,True,robust_local_cqr,5637,5637,5192,13.168069731538123,12.876625061035156,14.919848477825912,2.127132476018489,5637,0,1.0,0.92105729998226,0.92105729998226,0.92105729998226,0.021057299982260025,0.0,0.021057299982260025,0.021057299982260025,0.0,0.021057299982260025,0.1012928440887548,0.11476806521404548,3.6606267970055573,usable_predictions,attempted_predictions,0.9573709239130435,True,0.0,0.00940216427177576,0.3773785244178782,1.2226626991286178
CSGS2,q3_2020,1,robust_condition_cqr,clean,ramp,251,251,88,24.18866262017968,23.653106689453125,104.5058080019704,15.036169055092381,251,0,1.0,0.350597609561753,0.350597609561753,0.350597609561753,0.549402390438247,0.549402390438247,0.0,0.549402390438247,0.549402390438247,0.0,0.1860666355398437,0.8038908307843876,16.534156913614765,usable_predictions,attempted_predictions,0.04262907608695652,True,robust_local_cqr,251,251,130,29.227520871209908,28.470035552978516,85.04761926942612,15.036169055092381,251,0,1.0,0.5179282868525896,0.5179282868525896,0.5179282868525896,0.3820717131474104,0.3820717131474104,0.0,0.3820717131474104,0.3820717131474104,0.0,0.2248270836246916,0.6542124559186625,16.534156913614765,usable_predictions,attempted_predictions,0.04262907608695652,True,0.16733067729083662,0.16733067729083662,-19.458188732544272,5.038858251030227
