station,fold,horizon_steps,method,condition,ramp_direction,attempted_n,usable_n,covered_n,mean_width,median_width,interval_score,mae,n,unavailable_n,availability_rate,coverage,issued_coverage,service_coverage,coverage_error,undercoverage_error,overcoverage_error,service_coverage_error,service_undercoverage_error,service_overcoverage_error,normalized_width,normalized_interval_score,rmse,metric_denominator,service_denominator,mean_interval_score
CSGS7,q3_2020,1,robust_condition_cqr,recent_power_outage,up,446,446,245,10.172769928893969,10.056926965713501,29.205588729559306,4.856803620877288,446,0,1.0,0.5493273542600897,0.5493273542600897,0.5493273542600897,0.3506726457399103,0.3506726457399103,0.0,0.3506726457399103,0.3506726457399103,0.0,0.3390923309631323,0.9735196243186436,5.655149590414562,usable_predictions,attempted_predictions,29.205588729559306
CSGS7,q3_2020,1,robust_condition_cqr,weather_outage,down,482,482,327,10.219933127961218,10.403945446014404,22.209385055476698,4.20207367256222,482,0,1.0,0.6784232365145229,0.6784232365145229,0.6784232365145229,0.22157676348547717,0.22157676348547717,0.0,0.22157676348547717,0.22157676348547717,0.0,0.34066443759870724,0.7403128351825566,4.936974280315036,usable_predictions,attempted_predictions,22.209385055476698
CSGS7,q3_2020,1,robust_condition_cqr,weather_outage,up,446,446,232,9.584334503642113,9.824122190475464,29.15936692707207,4.947513678616472,446,0,1.0,0.5201793721973094,0.5201793721973094,0.5201793721973094,0.37982062780269066,0.37982062780269066,0.0,0.37982062780269066,0.37982062780269066,0.0,0.3194778167880704,0.9719788975690691,5.663452992099577,usable_predictions,attempted_predictions,29.15936692707207
CSGS7,q3_2020,1,robust_local_cqr,clean,down,482,482,367,11.909824989396013,12.039380073547363,19.55686735909015,4.1779066403995415,482,0,1.0,0.7614107883817427,0.7614107883817427,0.7614107883817427,0.13858921161825732,0.13858921161825732,0.0,0.13858921161825732,0.13858921161825732,0.0,0.39699416631320045,0.6518955786363383,4.912397444628621,usable_predictions,attempted_predictions,19.55686735909015
CSGS7,q3_2020,1,robust_local_cqr,clean,up,446,446,308,11.378456950855897,11.876930952072144,24.051493607428043,4.96439574772467,446,0,1.0,0.6905829596412556,0.6905829596412556,0.6905829596412556,0.20941704035874442,0.20941704035874442,0.0,0.20941704035874442,0.20941704035874442,0.0,0.3792818983618632,0.8017164535809348,5.680068665682037,usable_predictions,attempted_predictions,24.051493607428043
CSGS7,q3_2020,1,robust_local_cqr,combined_outage,down,482,482,410,13.390938968517474,14.321151614189148,18.6299376257104,3.8275186010052864,482,0,1.0,0.8506224066390041,0.8506224066390041,0.8506224066390041,0.0493775933609959,0.0493775933609959,0.0,0.0493775933609959,0.0493775933609959,0.0,0.4463646322839158,0.6209979208570133,4.732728318322461,usable_predictions,attempted_predictions,18.6299376257104
CSGS7,q3_2020,1,robust_local_cqr,combined_outage,up,446,446,324,12.926464604155365,13.619742155075073,22.640742945029597,4.605810733787682,446,0,1.0,0.726457399103139,0.726457399103139,0.726457399103139,0.17354260089686102,0.17354260089686102,0.0,0.17354260089686102,0.17354260089686102,0.0,0.4308821534718455,0.7546914315009866,5.443023825650354,usable_predictions,attempted_predictions,22.640742945029597
CSGS7,q3_2020,1,robust_local_cqr,irradiance_outage,down,482,482,383,12.114830712803265,12.222490787506104,18.850862991756514,4.008866933433347,482,0,1.0,0.7946058091286307,0.7946058091286307,0.7946058091286307,0.10539419087136936,0.10539419087136936,0.0,0.10539419087136936,0.10539419087136936,0.0,0.4038276904267755,0.6283620997252172,4.776654300183863,usable_predictions,attempted_predictions,18.850862991756514
CSGS7,q3_2020,1,robust_local_cqr,irradiance_outage,up,446,446,299,11.75901687332333,12.372176885604858,23.518052535474034,4.9113042841711385,446,0,1.0,0.6704035874439462,0.6704035874439462,0.6704035874439462,0.22959641255605379,0.22959641255605379,0.0,0.22959641255605379,0.22959641255605379,0.0,0.39196722911077764,0.7839350845158012,5.616865472811698,usable_predictions,attempted_predictions,23.518052535474034
CSGS7,q3_2020,1,robust_local_cqr,recent_power_outage,down,482,482,392,12.511937115202306,12.680559158325195,18.743746554208496,4.044986347254381,482,0,1.0,0.8132780082987552,0.8132780082987552,0.8132780082987552,0.08672199170124484,0.08672199170124484,0.0,0.08672199170124484,0.08672199170124484,0.0,0.41706457050674356,0.6247915518069499,4.888294051018603,usable_predictions,attempted_predictions,18.743746554208496
CSGS7,q3_2020,1,robust_local_cqr,recent_power_outage,up,446,446,304,11.866934761154411,12.007206201553345,24.877321037827183,4.856803620877288,446,0,1.0,0.6816143497757847,0.6816143497757847,0.6816143497757847,0.2183856502242153,0.2183856502242153,0.0,0.2183856502242153,0.2183856502242153,0.0,0.3955644920384804,0.8292440345942395,5.655149590414562,usable_predictions,attempted_predictions,24.877321037827183
CSGS7,q3_2020,1,robust_local_cqr,weather_outage,down,482,482,372,12.212912215916942,12.559818267822266,19.094594877228698,4.20207367256222,482,0,1.0,0.7717842323651453,0.7717842323651453,0.7717842323651453,0.12821576763485476,0.12821576763485476,0.0,0.12821576763485476,0.12821576763485476,0.0,0.4070970738638981,0.6364864959076233,4.936974280315036,usable_predictions,attempted_predictions,19.094594877228698
CSGS7,q3_2020,1,robust_local_cqr,weather_outage,up,446,446,307,11.536274932157832,12.064926147460938,24.101447554179906,4.947513678616472,446,0,1.0,0.6883408071748879,0.6883408071748879,0.6883408071748879,0.21165919282511214,0.21165919282511214,0.0,0.21165919282511214,0.21165919282511214,0.0,0.3845424977385944,0.8033815851393302,5.663452992099577,usable_predictions,attempted_predictions,24.101447554179906
CSGS7,q3_2020,1,robust_risk_mondrian,clean,down,482,482,361,11.553828162647381,11.696146249771118,20.06685467342618,4.1779066403995415,482,0,1.0,0.7489626556016598,0.7489626556016598,0.7489626556016598,0.15103734439834027,0.15103734439834027,0.0,0.15103734439834027,0.15103734439834027,0.0,0.38512760542157937,0.6688951557808728,4.912397444628621,usable_predictions,attempted_predictions,20.06685467342618
CSGS7,q3_2020,1,robust_risk_mondrian,clean,up,446,446,299,10.975042765450585,11.286426544189453,24.87995612995507,4.96439574772467,446,0,1.0,0.6704035874439462,0.6704035874439462,0.6704035874439462,0.22959641255605379,0.22959641255605379,0.0,0.22959641255605379,0.22959641255605379,0.0,0.3658347588483528,0.8293318709985023,5.680068665682037,usable_predictions,attempted_predictions,24.87995612995507
CSGS7,q3_2020,1,robust_risk_mondrian,combined_outage,down,482,482,392,12.323238477579,13.187215089797974,18.723259743972147,3.8275186010052864,482,0,1.0,0.8132780082987552,0.8132780082987552,0.8132780082987552,0.08672199170124484,0.08672199170124484,0.0,0.08672199170124484,0.08672199170124484,0.0,0.41077461591930003,0.6241086581324049,4.732728318322461,usable_predictions,attempted_predictions,18.723259743972147
CSGS7,q3_2020,1,robust_risk_mondrian,combined_outage,up,446,446,314,12.370952321107879,12.591189622879028,23.741606234802525,4.605810733787682,446,0,1.0,0.7040358744394619,0.7040358744394619,0.7040358744394619,0.1959641255605381,0.1959641255605381,0.0,0.1959641255605381,0.1959641255605381,0.0,0.4123650773702626,0.7913868744934175,5.443023825650354,usable_predictions,attempted_predictions,23.741606234802525
CSGS7,q3_2020,1,robust_risk_mondrian,irradiance_outage,down,482,482,370,11.756660532654568,12.001425743103027,19.610756819920915,4.008866933433347,482,0,1.0,0.7676348547717843,0.7676348547717843,0.7676348547717843,0.13236514522821574,0.13236514522821574,0.0,0.13236514522821574,0.13236514522821574,0.0,0.3918886844218189,0.6536918939973638,4.776654300183863,usable_predictions,attempted_predictions,19.610756819920915
CSGS7,q3_2020,1,robust_risk_mondrian,irradiance_outage,up,446,446,292,11.334295537172412,11.878913283348083,24.257013420620307,4.9113042841711385,446,0,1.0,0.6547085201793722,0.6547085201793722,0.6547085201793722,0.24529147982062782,0.24529147982062782,0.0,0.24529147982062782,0.24529147982062782,0.0,0.3778098512390804,0.8085671140206769,5.616865472811698,usable_predictions,attempted_predictions,24.257013420620307
CSGS7,q3_2020,1,robust_risk_mondrian,recent_power_outage,down,482,482,379,11.941903333477212,12.11147403717041,19.411698222191255,4.044986347254381,482,0,1.0,0.7863070539419087,0.7863070539419087,0.7863070539419087,0.11369294605809133,0.11369294605809133,0.0,0.11369294605809133,0.11369294605809133,0.0,0.3980634444492404,0.6470566074063752,4.888294051018603,usable_predictions,attempted_predictions,19.411698222191255
CSGS7,q3_2020,1,robust_risk_mondrian,recent_power_outage,up,446,446,288,11.302126273078501,11.385494470596313,26.082195771816334,4.856803620877288,446,0,1.0,0.6457399103139013,0.6457399103139013,0.6457399103139013,0.2542600896860987,0.2542600896860987,0.0,0.2542600896860987,0.2542600896860987,0.0,0.37673754243595003,0.8694065257272111,5.655149590414562,usable_predictions,attempted_predictions,26.082195771816334
CSGS7,q3_2020,1,robust_risk_mondrian,weather_outage,down,482,482,366,11.905289776283182,12.179107666015625,19.534225189772386,4.20207367256222,482,0,1.0,0.7593360995850622,0.7593360995850622,0.7593360995850622,0.14066390041493781,0.14066390041493781,0.0,0.14066390041493781,0.14066390041493781,0.0,0.3968429925427727,0.6511408396590795,4.936974280315036,usable_predictions,attempted_predictions,19.534225189772386
CSGS7,q3_2020,1,robust_risk_mondrian,weather_outage,up,446,446,300,11.16356350768842,11.603871583938599,24.630508036490514,4.947513678616472,446,0,1.0,0.672645739910314,0.672645739910314,0.672645739910314,0.22735426008968607,0.22735426008968607,0.0,0.22735426008968607,0.22735426008968607,0.0,0.372118783589614,0.8210169345496838,5.663452992099577,usable_predictions,attempted_predictions,24.630508036490514
CSGS7,q3_2020,1,robust_rolling_cqr,clean,down,482,482,316,10.279183588581956,10.32876443862915,22.471134481341018,4.1779066403995415,482,0,1.0,0.6556016597510373,0.6556016597510373,0.6556016597510373,0.24439834024896268,0.24439834024896268,0.0,0.24439834024896268,0.24439834024896268,0.0,0.34263945295273185,0.7490378160447005,4.912397444628621,usable_predictions,attempted_predictions,22.471134481341018
CSGS7,q3_2020,1,robust_rolling_cqr,clean,up,446,446,251,9.773221329723238,9.926758885383606,28.083709407280377,4.96439574772467,446,0,1.0,0.5627802690582959,0.5627802690582959,0.5627802690582959,0.3372197309417041,0.3372197309417041,0.0,0.3372197309417041,0.3372197309417041,0.0,0.32577404432410795,0.9361236469093459,5.680068665682037,usable_predictions,attempted_predictions,28.083709407280377
CSGS7,q3_2020,1,robust_rolling_cqr,combined_outage,down,482,482,384,11.953020066672094,12.199992179870605,19.49644870335754,3.8275186010052864,482,0,1.0,0.7966804979253111,0.7966804979253111,0.7966804979253111,0.10331950207468887,0.10331950207468887,0.0,0.10331950207468887,0.10331950207468887,0.0,0.39843400222240316,0.6498816234452514,4.732728318322461,usable_predictions,attempted_predictions,19.49644870335754
CSGS7,q3_2020,1,robust_rolling_cqr,combined_outage,up,446,446,302,11.635616422167274,11.627477884292603,24.809603806501546,4.605810733787682,446,0,1.0,0.6771300448430493,0.6771300448430493,0.6771300448430493,0.22286995515695074,0.22286995515695074,0.0,0.22286995515695074,0.22286995515695074,0.0,0.38785388073890914,0.8269867935500516,5.443023825650354,usable_predictions,attempted_predictions,24.809603806501546
CSGS7,q3_2020,1,robust_rolling_cqr,irradiance_outage,down,482,482,352,10.699001778581826,10.833453178405762,20.760058601491185,4.008866933433347,482,0,1.0,0.7302904564315352,0.7302904564315352,0.7302904564315352,0.1697095435684648,0.1697095435684648,0.0,0.1697095435684648,0.1697095435684648,0.0,0.3566333926193942,0.6920019533830395,4.776654300183863,usable_predictions,attempted_predictions,20.760058601491185
CSGS7,q3_2020,1,robust_rolling_cqr,irradiance_outage,up,446,446,254,10.357352489313202,10.638764142990112,26.92741949943149,4.9113042841711385,446,0,1.0,0.5695067264573991,0.5695067264573991,0.5695067264573991,0.33049327354260094,0.33049327354260094,0.0,0.33049327354260094,0.33049327354260094,0.0,0.3452450829771067,0.8975806499810497,5.616865472811698,usable_predictions,attempted_predictions,26.92741949943149
CSGS7,q3_2020,1,robust_rolling_cqr,recent_power_outage,down,482,482,360,11.260702415945248,11.316580295562744,20.54552155790302,4.044986347254381,482,0,1.0,0.7468879668049793,0.7468879668049793,0.7468879668049793,0.15311203319502076,0.15311203319502076,0.0,0.15311203319502076,0.15311203319502076,0.0,0.37535674719817497,0.6848507185967673,4.888294051018603,usable_predictions,attempted_predictions,20.54552155790302
CSGS7,q3_2020,1,robust_rolling_cqr,recent_power_outage,up,446,446,251,10.48369470230333,10.328591108322144,28.265091116970297,4.856803620877288,446,0,1.0,0.5627802690582959,0.5627802690582959,0.5627802690582959,0.3372197309417041,0.3372197309417041,0.0,0.3372197309417041,0.3372197309417041,0.0,0.34945649007677765,0.9421697038990099,5.655149590414562,usable_predictions,attempted_predictions,28.265091116970297
CSGS7,q3_2020,1,robust_rolling_cqr,weather_outage,down,482,482,331,10.504827237104479,10.612778663635254,21.706835584150806,4.20207367256222,482,0,1.0,0.6867219917012448,0.6867219917012448,0.6867219917012448,0.2132780082987552,0.2132780082987552,0.0,0.2132780082987552,0.2132780082987552,0.0,0.35016090790348264,0.7235611861383602,4.936974280315036,usable_predictions,attempted_predictions,21.706835584150806
CSGS7,q3_2020,1,robust_rolling_cqr,weather_outage,up,446,446,242,9.8703897111619,10.060009717941284,28.118491109176603,4.947513678616472,446,0,1.0,0.5426008968609866,0.5426008968609866,0.5426008968609866,0.35739910313901346,0.35739910313901346,0.0,0.35739910313901346,0.35739910313901346,0.0,0.32901299037206333,0.9372830369725534,5.663452992099577,usable_predictions,attempted_predictions,28.118491109176603
CSGS7,q3_2020,4,clean_condition_cqr,clean,down,533,533,391,10.66649892534816,11.580566883087158,25.45176907948884,4.288271333498087,533,0,1.0,0.7335834896810507,0.7335834896810507,0.7335834896810507,0.16641651031894933,0.16641651031894933,0.0,0.16641651031894933,0.16641651031894933,0.0,0.355549964178272,0.8483923026496281,5.635772116756461,usable_predictions,attempted_predictions,25.45176907948884
CSGS7,q3_2020,4,clean_condition_cqr,clean,up,478,478,260,11.028002736365197,11.356565535068512,33.73482582599673,5.6013446771948905,478,0,1.0,0.5439330543933054,0.5439330543933054,0.5439330543933054,0.3560669456066946,0.3560669456066946,0.0,0.3560669456066946,0.3560669456066946,0.0,0.36760009121217324,1.124494194199891,6.4331005108764865,usable_predictions,attempted_predictions,33.73482582599673
CSGS7,q3_2020,4,clean_condition_cqr,combined_outage,down,533,533,531,15.711843796619554,17.162277221679688,15.769324628374143,2.9465143225569888,533,0,1.0,0.9962476547842402,0.9962476547842402,0.9962476547842402,0.09624765478424013,0.0,0.09624765478424013,0.09624765478424013,0.0,0.09624765478424013,0.5237281265539852,0.5256441542791381,3.734239700498232,usable_predictions,attempted_predictions,15.769324628374143
CSGS7,q3_2020,4,clean_condition_cqr,combined_outage,up,478,478,350,18.985891095358706,18.83129119873047,31.08380396754547,7.1110982181636855,478,0,1.0,0.7322175732217573,0.7322175732217573,0.7322175732217573,0.16778242677824273,0.16778242677824273,0.0,0.16778242677824273,0.16778242677824273,0.0,0.6328630365119569,1.0361267989181824,8.453698794449162,usable_predictions,attempted_predictions,31.08380396754547
CSGS7,q3_2020,4,clean_condition_cqr,irradiance_outage,down,533,533,427,11.091839649747728,12.18218994140625,18.316205810287208,3.787130916990885,533,0,1.0,0.801125703564728,0.801125703564728,0.801125703564728,0.09887429643527201,0.09887429643527201,0.0,0.09887429643527201,0.09887429643527201,0.0,0.36972798832492426,0.6105401936762402,4.9823508483030965,usable_predictions,attempted_predictions,18.316205810287208
CSGS7,q3_2020,4,clean_condition_cqr,irradiance_outage,up,478,478,245,11.39634268403552,11.442016661167145,35.605343159771365,6.028538064976616,478,0,1.0,0.5125523012552301,0.5125523012552301,0.5125523012552301,0.3874476987447699,0.3874476987447699,0.0,0.3874476987447699,0.3874476987447699,0.0,0.3798780894678507,1.186844771992379,6.843431367976093,usable_predictions,attempted_predictions,35.605343159771365
CSGS7,q3_2020,4,clean_condition_cqr,recent_power_outage,down,533,533,512,13.670779637912005,15.334469676017761,14.149726141869714,2.7894235961209093,533,0,1.0,0.9606003752345216,0.9606003752345216,0.9606003752345216,0.06060037523452155,0.0,0.06060037523452155,0.06060037523452155,0.0,0.06060037523452155,0.45569265459706687,0.4716575380623238,3.557906069269598,usable_predictions,attempted_predictions,14.149726141869714
CSGS7,q3_2020,4,clean_condition_cqr,recent_power_outage,up,478,478,251,13.400117727565465,13.115952014923096,41.37887516287331,6.916402724996272,478,0,1.0,0.5251046025104602,0.5251046025104602,0.5251046025104602,0.3748953974895398,0.3748953974895398,0.0,0.3748953974895398,0.3748953974895398,0.0,0.44667059091884886,1.3792958387624437,7.992468907129036,usable_predictions,attempted_predictions,41.37887516287331
