station,fold,horizon_steps,method,condition,ramp_group,attempted_n,usable_n,covered_n,mean_width,median_width,interval_score,mae,n,unavailable_n,availability_rate,coverage,issued_coverage,service_coverage,coverage_error,undercoverage_error,overcoverage_error,service_coverage_error,service_undercoverage_error,service_overcoverage_error,normalized_width,normalized_interval_score,rmse,metric_denominator,service_denominator,ramp_prevalence,eligible_for_conditional_metrics
CSGS2,q3_2020,1,persistence_condition_cqr,combined_outage,ramp,251,251,214,81.21171694753535,86.12424087524414,101.6498670722562,30.291482892822458,251,0,1.0,0.852589641434263,0.852589641434263,0.852589641434263,0.047410358565737054,0.047410358565737054,0.0,0.047410358565737054,0.047410358565737054,0.0,0.6247055149810412,0.7819220544019707,34.629953332020825,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,persistence_condition_cqr,irradiance_outage,non_ramp,5637,5637,5429,15.884592156557117,18.59805965423584,17.073046438572323,2.6841086493102884,5637,0,1.0,0.9631009402164272,0.9631009402164272,0.9631009402164272,0.0631009402164272,0.0,0.0631009402164272,0.0631009402164272,0.0,0.0631009402164272,0.12218917043505474,0.13133112645055633,3.917974132900521,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,persistence_condition_cqr,irradiance_outage,ramp,251,251,0,18.561879252057626,18.598060607910156,204.35209891995586,18.58854092259806,251,0,1.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.9,0.0,0.14278368655428944,1.571939222461199,19.413703401958685,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,persistence_condition_cqr,recent_power_outage,non_ramp,5637,5637,5316,72.35955775172533,73.20996856689453,80.08267224244585,17.1552911782325,5637,0,1.0,0.9430548163916977,0.9430548163916977,0.9430548163916977,0.043054816391697726,0.0,0.043054816391697726,0.043054816391697726,0.0,0.043054816391697726,0.5566119827055794,0.6160205557111219,24.331742729900046,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,persistence_condition_cqr,recent_power_outage,ramp,251,251,214,81.21171694753535,86.12424087524414,101.6498670722562,30.291482892822458,251,0,1.0,0.852589641434263,0.852589641434263,0.852589641434263,0.047410358565737054,0.047410358565737054,0.0,0.047410358565737054,0.047410358565737054,0.0,0.6247055149810412,0.7819220544019707,34.629953332020825,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,persistence_condition_cqr,weather_outage,non_ramp,5637,5637,5429,15.884592156557117,18.59805965423584,17.073046438572323,2.6841086493102884,5637,0,1.0,0.9631009402164272,0.9631009402164272,0.9631009402164272,0.0631009402164272,0.0,0.0631009402164272,0.0631009402164272,0.0,0.0631009402164272,0.12218917043505474,0.13133112645055633,3.917974132900521,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,persistence_condition_cqr,weather_outage,ramp,251,251,0,18.561879252057626,18.598060607910156,204.35209891995586,18.58854092259806,251,0,1.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.9,0.0,0.14278368655428944,1.571939222461199,19.413703401958685,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_condition_cqr,clean,non_ramp,5637,5637,5245,11.945407032409506,12.246671676635742,14.542469953408034,2.127132476018489,5637,0,1.0,0.9304594642540358,0.9304594642540358,0.9304594642540358,0.030459464254035784,0.0,0.030459464254035784,0.030459464254035784,0.0,0.030459464254035784,0.09188774640315005,0.11186515348775411,3.6606267970055573,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_condition_cqr,clean,ramp,251,251,88,24.18866262017968,23.653106689453125,104.5058080019704,15.036169055092381,251,0,1.0,0.350597609561753,0.350597609561753,0.350597609561753,0.549402390438247,0.549402390438247,0.0,0.549402390438247,0.549402390438247,0.0,0.1860666355398437,0.8038908307843876,16.534156913614765,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_condition_cqr,combined_outage,non_ramp,5637,5637,5264,22.935024042094366,23.955707550048828,29.52647319013137,5.156325258984726,5637,0,1.0,0.9338300514458046,0.9338300514458046,0.9338300514458046,0.03383005144580453,0.0,0.03383005144580453,0.03383005144580453,0.0,0.03383005144580453,0.17642326186226434,0.22712671684716437,8.407937968502013,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_condition_cqr,combined_outage,ramp,251,251,184,36.0629651669962,36.35430145263672,67.94305710393594,12.783259296797187,251,0,1.0,0.7330677290836654,0.7330677290836654,0.7330677290836654,0.16693227091633467,0.16693227091633467,0.0,0.16693227091633467,0.16693227091633467,0.0,0.2774074243615092,0.5226389007995073,15.731036727412741,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_condition_cqr,irradiance_outage,non_ramp,5637,5637,5292,13.671534034423695,14.426834106445312,15.741831836491395,2.2546019295053066,5637,0,1.0,0.9387972325705163,0.9387972325705163,0.9387972325705163,0.03879723257051626,0.0,0.03879723257051626,0.03879723257051626,0.0,0.03879723257051626,0.10516564641864382,0.12109101412685688,3.8219722943900085,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_condition_cqr,irradiance_outage,ramp,251,251,112,27.032322988092186,27.151519775390625,92.77686522776388,14.683444122512977,251,0,1.0,0.44621513944223107,0.44621513944223107,0.44621513944223107,0.45378486055776895,0.45378486055776895,0.0,0.45378486055776895,0.45378486055776895,0.0,0.20794094606224758,0.7136681940597221,16.4270501547727,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_condition_cqr,recent_power_outage,non_ramp,5637,5637,5199,19.901182053763012,21.428180694580078,26.201022808174198,4.438858869784433,5637,0,1.0,0.922299095263438,0.922299095263438,0.922299095263438,0.022299095263437985,0.0,0.022299095263437985,0.022299095263437985,0.0,0.022299095263437985,0.15308601579817702,0.20154632929364769,7.191675454312233,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_condition_cqr,recent_power_outage,ramp,251,251,169,32.56294520727667,32.04032516479492,71.10392498780057,12.658983688430482,251,0,1.0,0.6733067729083665,0.6733067729083665,0.6733067729083665,0.22669322709163353,0.22669322709163353,0.0,0.22669322709163353,0.22669322709163353,0.0,0.2504841939021282,0.5469532691369274,15.464586868138467,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_condition_cqr,weather_outage,non_ramp,5637,5637,5245,12.135501462437182,12.805397033691406,14.698359760612247,2.1468946071715354,5637,0,1.0,0.9304594642540358,0.9304594642540358,0.9304594642540358,0.030459464254035784,0.0,0.030459464254035784,0.030459464254035784,0.0,0.030459464254035784,0.09335001124951678,0.11306430585086344,3.7070998119445973,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_condition_cqr,weather_outage,ramp,251,251,91,25.0554910788973,24.697368621826172,98.34580193477798,14.866521959879483,251,0,1.0,0.36254980079681276,0.36254980079681276,0.36254980079681276,0.5374501992031873,0.5374501992031873,0.0,0.5374501992031873,0.5374501992031873,0.0,0.19273454676074847,0.7565061687290614,16.486596682168408,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_local_cqr,clean,non_ramp,5637,5637,5192,13.168069731538123,12.876625061035156,14.919848477825912,2.127132476018489,5637,0,1.0,0.92105729998226,0.92105729998226,0.92105729998226,0.021057299982260025,0.0,0.021057299982260025,0.021057299982260025,0.0,0.021057299982260025,0.1012928440887548,0.11476806521404548,3.6606267970055573,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_local_cqr,clean,ramp,251,251,130,29.227520871209908,28.470035552978516,85.04761926942612,15.036169055092381,251,0,1.0,0.5179282868525896,0.5179282868525896,0.5179282868525896,0.3820717131474104,0.3820717131474104,0.0,0.3820717131474104,0.3820717131474104,0.0,0.2248270836246916,0.6542124559186625,16.534156913614765,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_local_cqr,combined_outage,non_ramp,5637,5637,5103,22.798108823268485,23.865257263183594,27.819834504125343,5.156325258984726,5637,0,1.0,0.905268759978712,0.905268759978712,0.905268759978712,0.005268759978712012,0.0,0.005268759978712012,0.005268759978712012,0.0,0.005268759978712012,0.17537006787129605,0.21399872695481031,8.407937968502013,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_local_cqr,combined_outage,ramp,251,251,194,39.07667183496088,38.567243576049805,66.55572717123297,12.783259296797187,251,0,1.0,0.7729083665338645,0.7729083665338645,0.7729083665338645,0.1270916334661355,0.1270916334661355,0.0,0.1270916334661355,0.1270916334661355,0.0,0.3005897833458529,0.5119671320864075,15.731036727412741,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_local_cqr,irradiance_outage,non_ramp,5637,5637,5273,15.101189363598232,15.387033462524414,16.344815214389495,2.2546019295053066,5637,0,1.0,0.9354266453787475,0.9354266453787475,0.9354266453787475,0.03542664537874751,0.0,0.03542664537874751,0.03542664537874751,0.0,0.03542664537874751,0.11616299510460179,0.1257293478029961,3.8219722943900085,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_local_cqr,irradiance_outage,ramp,251,251,147,32.246600272645985,32.54403114318848,75.64273782175376,14.683444122512977,251,0,1.0,0.5856573705179283,0.5856573705179283,0.5856573705179283,0.3143426294820717,0.3143426294820717,0.0,0.3143426294820717,0.3143426294820717,0.0,0.24805077132804604,0.5818672140134904,16.4270501547727,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_local_cqr,recent_power_outage,non_ramp,5637,5637,5115,21.835134872483266,23.41610336303711,25.85954601921963,4.438858869784433,5637,0,1.0,0.9073975518893028,0.9073975518893028,0.9073975518893028,0.0073975518893028,0.0,0.0073975518893028,0.0073975518893028,0.0,0.0073975518893028,0.16796257594217898,0.1989195847632279,7.191675454312233,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_local_cqr,recent_power_outage,ramp,251,251,188,37.07989984252063,36.057607650756836,63.76957740394243,12.658983688430482,251,0,1.0,0.749003984063745,0.749003984063745,0.749003984063745,0.150996015936255,0.150996015936255,0.0,0.150996015936255,0.150996015936255,0.0,0.28522999878862026,0.49053521079955714,15.464586868138467,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_local_cqr,weather_outage,non_ramp,5637,5637,5290,13.543984684207919,13.54588508605957,15.204565405217473,2.1468946071715354,5637,0,1.0,0.9384424339187512,0.9384424339187512,0.9384424339187512,0.03844243391875113,0.0,0.03844243391875113,0.03844243391875113,0.0,0.03844243391875113,0.10418449757083015,0.11695819542474979,3.7070998119445973,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_local_cqr,weather_outage,ramp,251,251,141,30.427781745257132,30.362512588500977,79.88749465904388,14.866521959879483,251,0,1.0,0.5617529880478087,0.5617529880478087,0.5617529880478087,0.3382470119521913,0.3382470119521913,0.0,0.3382470119521913,0.3382470119521913,0.0,0.23405985957890102,0.6145191896849529,16.486596682168408,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_risk_mondrian,clean,non_ramp,5637,5637,5250,13.17283594103539,12.946830749511719,14.93403886388528,2.127132476018489,5637,0,1.0,0.9313464608834486,0.9313464608834486,0.9313464608834486,0.03134646088344861,0.0,0.03134646088344861,0.03134646088344861,0.0,0.03134646088344861,0.10132950723873377,0.11487722202988677,3.6606267970055573,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_risk_mondrian,clean,ramp,251,251,128,28.542192550680316,28.821319580078125,86.54114222470152,15.036169055092381,251,0,1.0,0.5099601593625498,0.5099601593625498,0.5099601593625498,0.39003984063745023,0.39003984063745023,0.0,0.39003984063745023,0.39003984063745023,0.0,0.2195553273129255,0.6657010940361655,16.534156913614765,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_risk_mondrian,combined_outage,non_ramp,5637,5637,5239,23.64753222697528,26.492382049560547,30.591130837012187,5.156325258984726,5637,0,1.0,0.9293950682987404,0.9293950682987404,0.9293950682987404,0.02939506829874039,0.0,0.02939506829874039,0.02939506829874039,0.0,0.02939506829874039,0.18190409405365598,0.2353163910539399,8.407937968502013,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_risk_mondrian,combined_outage,ramp,251,251,189,37.32500799433644,36.26318359375,67.23570125796405,12.783259296797187,251,0,1.0,0.7529880478087649,0.7529880478087649,0.7529880478087649,0.14701195219123508,0.14701195219123508,0.0,0.14701195219123508,0.14701195219123508,0.0,0.2871154461102803,0.5171977019843389,15.731036727412741,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_risk_mondrian,irradiance_outage,non_ramp,5637,5637,5231,14.897948287509207,15.653556823730469,16.25032407605364,2.2546019295053066,5637,0,1.0,0.92797587369168,0.92797587369168,0.92797587369168,0.027975873691679976,0.0,0.027975873691679976,0.027975873691679976,0.0,0.027975873691679976,0.11459960221160928,0.1250024928927203,3.8219722943900085,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_risk_mondrian,irradiance_outage,ramp,251,251,139,30.52170411334095,31.168315887451172,80.90734709591504,14.683444122512977,251,0,1.0,0.5537848605577689,0.5537848605577689,0.5537848605577689,0.34621513944223115,0.34621513944223115,0.0,0.34621513944223115,0.34621513944223115,0.0,0.2347823393333919,0.6223642084301158,16.4270501547727,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_risk_mondrian,recent_power_outage,non_ramp,5637,5637,5191,20.505114833679773,22.84099578857422,25.874643999080018,4.438858869784433,5637,0,1.0,0.9208799006563775,0.9208799006563775,0.9208799006563775,0.02087990065637746,0.0,0.02087990065637746,0.02087990065637746,0.0,0.02087990065637746,0.1577316525667675,0.1990357230698463,7.191675454312233,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_risk_mondrian,recent_power_outage,ramp,251,251,179,34.27114887422774,33.5072078704834,67.2208073402781,12.658983688430482,251,0,1.0,0.7131474103585658,0.7131474103585658,0.7131474103585658,0.18685258964143425,0.18685258964143425,0.0,0.18685258964143425,0.18685258964143425,0.0,0.26362422210944414,0.5170831333867546,15.464586868138467,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_risk_mondrian,weather_outage,non_ramp,5637,5637,5251,13.402499584085428,13.535713195800781,15.140102026688854,2.1468946071715354,5637,0,1.0,0.9315238602093312,0.9315238602093312,0.9315238602093312,0.03152386020933118,0.0,0.03152386020933118,0.03152386020933118,0.0,0.03152386020933118,0.10309615064681098,0.11646232328222196,3.7070998119445973,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_risk_mondrian,weather_outage,ramp,251,251,133,29.082050523672446,29.31058120727539,82.49087634860757,14.866521959879483,251,0,1.0,0.5298804780876494,0.5298804780876494,0.5298804780876494,0.37011952191235065,0.37011952191235065,0.0,0.37011952191235065,0.37011952191235065,0.0,0.22370808095132652,0.6345452026815968,16.486596682168408,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_rolling_cqr,clean,non_ramp,5637,5637,5196,12.300065221697245,12.633064270019531,14.588458817722898,2.127132476018489,5637,0,1.0,0.9217668972857903,0.9217668972857903,0.9217668972857903,0.021766897285790288,0.0,0.021766897285790288,0.021766897285790288,0.0,0.021766897285790288,0.09461588632074804,0.11221891398248383,3.6606267970055573,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_rolling_cqr,clean,ramp,251,251,91,25.020979674213912,24.002294540405273,100.57400952107403,15.036169055092381,251,0,1.0,0.36254980079681276,0.36254980079681276,0.36254980079681276,0.5374501992031873,0.5374501992031873,0.0,0.5374501992031873,0.5374501992031873,0.0,0.1924690744170301,0.7736462270851848,16.534156913614765,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_rolling_cqr,combined_outage,non_ramp,5637,5637,5145,21.91057705049407,21.99859619140625,28.878986198044462,5.156325258984726,5637,0,1.0,0.9127195316657797,0.9127195316657797,0.9127195316657797,0.01271953166577966,0.0,0.01271953166577966,0.01271953166577966,0.0,0.01271953166577966,0.1685429003884159,0.2221460476772651,8.407937968502013,usable_predictions,attempted_predictions,0.9573709239130435,True
CSGS2,q3_2020,1,robust_rolling_cqr,combined_outage,ramp,251,251,183,36.63401362288046,36.416236877441406,70.18943681992383,12.783259296797187,251,0,1.0,0.7290836653386454,0.7290836653386454,0.7290836653386454,0.17091633466135459,0.17091633466135459,0.0,0.17091633466135459,0.17091633466135459,0.0,0.2818001047913882,0.5399187447686449,15.731036727412741,usable_predictions,attempted_predictions,0.04262907608695652,True
CSGS2,q3_2020,1,robust_rolling_cqr,irradiance_outage,non_ramp,5637,5637,5202,13.948164307772807,14.800264358520508,15.809009301408524,2.2546019295053066,5637,0,1.0,0.9228312932410857,0.9228312932410857,0.9228312932410857,0.02283129324108568,0.0,0.02283129324108568,0.02283129324108568,0.0,0.02283129324108568,0.10729357159825235,0.12160776385698865,3.8219722943900085,usable_predictions,attempted_predictions,0.9573709239130435,True
