fold,horizon_steps,method,condition,ramp_group,n,coverage,coverage_error,mean_width,median_width,interval_score,mae,rmse,undercoverage_error,overcoverage_error,normalized_width,normalized_interval_score
q4_2020,4,clean_condition_cqr,combined_outage,non_ramp,4725,0.9083597883597884,0.008359788359788345,31.03842930465779,34.40422821044922,35.24563085566122,8.954345718942626,12.029546261128264,0.0,0.008359788359788345,0.6207685860931558,0.7049126171132244
q4_2020,4,clean_condition_cqr,combined_outage,ramp,1163,0.9879621668099742,0.08796216680997415,32.771902237692885,35.986385345458984,33.19947968201707,5.786857218530849,7.675500568519597,0.0,0.08796216680997415,0.6554380447538577,0.6639895936403414
q4_2020,4,clean_condition_cqr,irradiance_outage,non_ramp,4725,0.9707936507936508,0.07079365079365074,13.02428885728988,15.80285930633545,14.138551922788222,2.4259994079652807,3.6233047230258,0.0,0.07079365079365074,0.2604857771457976,0.28277103845576446
q4_2020,4,clean_condition_cqr,irradiance_outage,ramp,1163,0.8546861564918314,0.04531384350816858,13.88371035423905,13.967717409133911,25.07703465300749,3.746030611262728,5.944843178941882,0.04531384350816858,0.0,0.27767420708478097,0.5015406930601498
q4_2020,4,clean_condition_cqr,recent_power_outage,non_ramp,4725,0.9445502645502646,0.04455026455026456,30.48166296883235,33.90610885620117,33.117866117083835,7.2299730366402395,11.862334121790303,0.0,0.04455026455026456,0.609633259376647,0.6623573223416767
q4_2020,4,clean_condition_cqr,recent_power_outage,ramp,1163,0.9896818572656921,0.08968185726569211,34.29837279676469,36.147857666015625,34.80340643904892,5.154804843150781,7.2896983905981605,0.0,0.08968185726569211,0.6859674559352937,0.6960681287809785
q4_2020,4,clean_condition_cqr,weather_outage,non_ramp,4725,0.9515343915343916,0.051534391534391544,6.554951180073398,4.908661365509033,8.364914550278632,1.2810868986643895,2.6839593780238156,0.0,0.051534391534391544,0.13109902360146797,0.16729829100557264
q4_2020,4,clean_condition_cqr,weather_outage,ramp,1163,0.710232158211522,0.18976784178847805,12.35479148236117,12.042891502380371,34.465473505683555,4.841758445873039,6.775143116435556,0.18976784178847805,0.0,0.2470958296472234,0.689309470113671
q4_2020,4,lgbm_condition_cqr,clean,non_ramp,4725,0.9534391534391534,0.0534391534391534,9.989880665801268,6.450436115264893,10.645767328724187,1.2552029809187484,2.7103032430143656,0.0,0.0534391534391534,0.19979761331602536,0.21291534657448374
q4_2020,4,lgbm_condition_cqr,clean,ramp,1163,0.6655202063628547,0.23447979363714533,15.866025386182775,14.962920188903809,26.463373670272805,4.128209599330204,6.502216453659364,0.23447979363714533,0.0,0.3173205077236555,0.5292674734054561
q4_2020,4,lgbm_condition_cqr,combined_outage,non_ramp,4725,0.8982010582010582,0.0017989417989418,23.60308227288384,21.515846252441406,26.22590167367545,9.141867872702386,13.785146504015659,0.0017989417989418,0.0,0.47206164545767676,0.524518033473509
q4_2020,4,lgbm_condition_cqr,combined_outage,ramp,1163,0.9905417024935511,0.09054170249355109,28.501112145883443,28.163793072104454,28.68242565813288,7.188118850151261,9.600970497748667,0.0,0.09054170249355109,0.5700222429176689,0.5736485131626575
q4_2020,4,lgbm_condition_cqr,irradiance_outage,non_ramp,4725,0.9726984126984127,0.0726984126984127,13.420666309854498,12.739526748657227,13.736685239411694,2.0524440433131654,3.2946264679194264,0.0,0.0726984126984127,0.26841332619708996,0.2747337047882339
q4_2020,4,lgbm_condition_cqr,irradiance_outage,ramp,1163,0.8710232158211522,0.02897678417884786,17.849641616864016,17.423162937164307,21.439312290863324,3.8704057204207167,6.043813818001669,0.02897678417884786,0.0,0.3569928323372803,0.4287862458172665
q4_2020,4,lgbm_condition_cqr,recent_power_outage,non_ramp,4725,0.9136507936507936,0.01365079365079358,19.567397614380482,14.207562446594238,21.67841990504675,8.592340122195646,13.614598288703814,0.0,0.01365079365079358,0.39134795228760966,0.43356839810093495
q4_2020,4,lgbm_condition_cqr,recent_power_outage,ramp,1163,0.9905417024935511,0.09054170249355109,25.953674111303876,25.467870831489563,26.140179285489708,6.234151225643167,8.787305350573293,0.0,0.09054170249355109,0.5190734822260775,0.5228035857097941
q4_2020,4,lgbm_condition_cqr,weather_outage,non_ramp,4725,0.8704761904761905,0.029523809523809508,9.99528925476689,6.4494218826293945,10.754164381368504,1.2797213372511287,2.663153539281725,0.029523809523809508,0.0,0.1999057850953378,0.21508328762737008
q4_2020,4,lgbm_condition_cqr,weather_outage,ramp,1163,0.6208082545141874,0.2791917454858126,15.859041945746242,14.803524494171143,27.79051810137854,4.472778877575329,6.690616837366533,0.2791917454858126,0.0,0.3171808389149248,0.5558103620275708
q4_2020,4,oracle_ramp_mondrian,clean,non_ramp,4725,0.939047619047619,0.039047619047619,6.71889827014271,2.69864559173584,9.326916798234526,1.4801406848116065,3.1877821613940576,0.0,0.039047619047619,0.1343779654028542,0.18653833596469052
q4_2020,4,oracle_ramp_mondrian,clean,ramp,1163,0.9054170249355116,0.00541702493551155,13.839296107041879,12.549450397491455,21.77177472804174,3.5510919482506464,5.974104694055621,0.0,0.00541702493551155,0.2767859221408376,0.4354354945608348
q4_2020,4,oracle_ramp_mondrian,combined_outage,non_ramp,4725,0.9307936507936508,0.030793650793650817,8.489547477530108,7.226850986480713,12.712244423437056,2.057495031662485,4.163300803406897,0.0,0.030793650793650817,0.16979094955060214,0.2542448884687411
q4_2020,4,oracle_ramp_mondrian,combined_outage,ramp,1163,0.8650042992261393,0.034995700773860716,15.092902371086808,14.438495874404907,24.696601782985788,3.951107407586532,5.9604900540696155,0.034995700773860716,0.0,0.30185804742173616,0.4939320356597158
q4_2020,4,oracle_ramp_mondrian,irradiance_outage,non_ramp,4725,0.9496296296296296,0.04962962962962958,6.94815426433122,3.565456449985504,9.522224231866026,1.6055673268156472,3.3971098190114097,0.0,0.04962962962962958,0.1389630852866244,0.19044448463732053
q4_2020,4,oracle_ramp_mondrian,irradiance_outage,ramp,1163,0.8968185726569218,0.003181427343078247,14.633762890114554,14.187768638134003,24.127705134456495,3.3902834937339192,5.725437007163826,0.003181427343078247,0.0,0.2926752578022911,0.4825541026891299
q4_2020,4,oracle_ramp_mondrian,recent_power_outage,non_ramp,4725,0.9238095238095239,0.023809523809523836,8.086491024526238,3.800753355026245,11.92178988583025,1.9865859733730993,4.134176437150694,0.0,0.023809523809523836,0.16172982049052476,0.238435797716605
q4_2020,4,oracle_ramp_mondrian,recent_power_outage,ramp,1163,0.8933791917454859,0.0066208082545141655,14.495858333943218,13.653972007334232,22.63322141968588,3.786217015944918,6.045276796888067,0.0066208082545141655,0.0,0.28991716667886436,0.4526644283937176
q4_2020,4,oracle_ramp_mondrian,weather_outage,non_ramp,4725,0.9373544973544974,0.03735449735449736,6.720993196956947,3.1593334078788757,8.948086461881879,1.464450696069059,3.1501997530989114,0.0,0.03735449735449736,0.13441986393913893,0.17896172923763756
q4_2020,4,oracle_ramp_mondrian,weather_outage,ramp,1163,0.8684436801375752,0.0315563198624248,13.61890558416051,12.39260482788086,23.479543274375814,3.8765757297932852,6.138144903817643,0.0315563198624248,0.0,0.2723781116832102,0.4695908654875163
q4_2020,4,persistence_condition_cqr,clean,non_ramp,4725,1.0,0.09999999999999998,15.850126994847068,11.551534652709961,15.850126994847068,2.3963152824735476,3.854088382520393,0.0,0.09999999999999998,0.3170025398969414,0.3170025398969414
q4_2020,4,persistence_condition_cqr,clean,ramp,1163,0.16852966466036112,0.7314703353396389,20.40609717636224,22.528669357299805,84.57104364544256,14.360842815945878,14.736531835447602,0.7314703353396389,0.0,0.40812194352724485,1.6914208729088511
q4_2020,4,persistence_condition_cqr,combined_outage,non_ramp,4725,0.8764021164021164,0.023597883597883618,34.504120575192744,31.699132919311523,47.47557403938657,9.771967044269873,14.673094158831827,0.023597883597883618,0.0,0.6900824115038549,0.9495114807877314
q4_2020,4,persistence_condition_cqr,combined_outage,ramp,1163,0.6199484092863284,0.2800515907136716,34.11432408994369,33.83280372619629,72.13776281047436,22.63967820719887,24.32718470959403,0.2800515907136716,0.0,0.6822864817988739,1.4427552562094872
q4_2020,4,persistence_condition_cqr,irradiance_outage,non_ramp,4725,1.0,0.09999999999999998,15.850126994847068,11.551534652709961,15.850126994847068,2.3963152824735476,3.854088382520393,0.0,0.09999999999999998,0.3170025398969414,0.3170025398969414
q4_2020,4,persistence_condition_cqr,irradiance_outage,ramp,1163,0.16852966466036112,0.7314703353396389,20.40609717636224,22.528669357299805,84.57104364544256,14.360842815945878,14.736531835447602,0.7314703353396389,0.0,0.40812194352724485,1.6914208729088511
q4_2020,4,persistence_condition_cqr,recent_power_outage,non_ramp,4725,0.8764021164021164,0.023597883597883618,34.504120575192744,31.699132919311523,47.47557403938657,9.771967044269873,14.673094158831827,0.023597883597883618,0.0,0.6900824115038549,0.9495114807877314
q4_2020,4,persistence_condition_cqr,recent_power_outage,ramp,1163,0.6199484092863284,0.2800515907136716,34.11432408994369,33.83280372619629,72.13776281047436,22.63967820719887,24.32718470959403,0.2800515907136716,0.0,0.6822864817988739,1.4427552562094872
q4_2020,4,persistence_condition_cqr,weather_outage,non_ramp,4725,1.0,0.09999999999999998,15.850126994847068,11.551534652709961,15.850126994847068,2.3963152824735476,3.854088382520393,0.0,0.09999999999999998,0.3170025398969414,0.3170025398969414
q4_2020,4,persistence_condition_cqr,weather_outage,ramp,1163,0.16852966466036112,0.7314703353396389,20.40609717636224,22.528669357299805,84.57104364544256,14.360842815945878,14.736531835447602,0.7314703353396389,0.0,0.40812194352724485,1.6914208729088511
q4_2020,4,robust_condition_cqr,clean,non_ramp,4725,0.9481481481481482,0.04814814814814816,6.947310946580776,2.955418586730957,9.385309065183186,1.4801406848116065,3.1877821613940576,0.0,0.04814814814814816,0.13894621893161552,0.18770618130366373
q4_2020,4,robust_condition_cqr,clean,ramp,1163,0.7790197764402408,0.12098022355975924,10.002605477900518,8.577056169509888,23.8056080241272,3.5510919482506464,5.974104694055621,0.12098022355975924,0.0,0.20005210955801037,0.476112160482544
q4_2020,4,robust_condition_cqr,combined_outage,non_ramp,4725,0.9362962962962963,0.03629629629629627,8.783335086428734,7.469732761383057,12.734309537347466,2.057495031662485,4.163300803406897,0.0,0.03629629629629627,0.17566670172857468,0.2546861907469493
q4_2020,4,robust_condition_cqr,combined_outage,ramp,1163,0.8323301805674979,0.06766981943250217,13.542401417866445,12.877192497253418,25.715122338055263,3.951107407586532,5.9604900540696155,0.06766981943250217,0.0,0.2708480283573289,0.5143024467611053
q4_2020,4,robust_condition_cqr,irradiance_outage,non_ramp,4725,0.9538624338624339,0.053862433862433834,7.264451026977606,3.784391164779663,9.632357373059033,1.6055673268156472,3.3971098190114097,0.0,0.053862433862433834,0.14528902053955212,0.19264714746118067
q4_2020,4,robust_condition_cqr,irradiance_outage,ramp,1163,0.8323301805674979,0.06766981943250217,11.917812143165781,11.347536087036133,25.212078563209946,3.3902834937339192,5.725437007163826,0.06766981943250217,0.0,0.2383562428633156,0.5042415712641989
q4_2020,4,robust_condition_cqr,recent_power_outage,non_ramp,4725,0.9293121693121693,0.02931216931216929,8.28705752534703,4.045270286500454,11.925811777813607,1.9865859733730993,4.134176437150694,0.0,0.02931216931216929,0.1657411505069406,0.23851623555627213
q4_2020,4,robust_condition_cqr,recent_power_outage,ramp,1163,0.8099742046431643,0.09002579535683575,11.989114964125708,11.026010513305664,23.93574244347659,3.786217015944918,6.045276796888067,0.09002579535683575,0.0,0.23978229928251416,0.47871484886953186
q4_2020,4,robust_condition_cqr,weather_outage,non_ramp,4725,0.9445502645502646,0.04455026455026456,6.792484507241567,3.248030364513397,8.964367052014849,1.464450696069059,3.1501997530989114,0.0,0.04455026455026456,0.13584969014483134,0.17928734104029698
q4_2020,4,robust_condition_cqr,weather_outage,ramp,1163,0.7463456577815993,0.15365434221840069,10.659591132928702,9.330179452896118,26.045898380308945,3.8765757297932852,6.138144903817643,0.15365434221840069,0.0,0.21319182265857403,0.5209179676061789
q4_2020,4,robust_local_cqr,clean,non_ramp,4725,0.9693121693121693,0.06931216931216932,7.623519398950548,3.9341816902160645,9.319631280115825,1.4801406848116065,3.1877821613940576,0.0,0.06931216931216932,0.15247038797901097,0.1863926256023165
q4_2020,4,robust_local_cqr,clean,ramp,1163,0.8469475494411006,0.0530524505588994,11.37177115821008,9.948188781738281,22.312553743145532,3.5510919482506464,5.974104694055621,0.0530524505588994,0.0,0.22743542316420162,0.44625107486291066
q4_2020,4,robust_local_cqr,combined_outage,non_ramp,4725,0.9559788359788359,0.055978835978835906,9.061849292992804,6.938823223114014,11.909055355228965,2.057495031662485,4.163300803406897,0.0,0.055978835978835906,0.18123698585985606,0.2381811071045793
q4_2020,4,robust_local_cqr,combined_outage,ramp,1163,0.882201203783319,0.017798796216681012,15.379720777177884,15.239701271057129,24.870076755083367,3.951107407586532,5.9604900540696155,0.017798796216681012,0.0,0.30759441554355765,0.49740153510166735
q4_2020,4,robust_local_cqr,irradiance_outage,non_ramp,4725,0.9716402116402116,0.07164021164021162,7.931096071571287,4.433585166931152,9.620821514487915,1.6055673268156472,3.3971098190114097,0.0,0.07164021164021162,0.15862192143142573,0.1924164302897583
q4_2020,4,robust_local_cqr,irradiance_outage,ramp,1163,0.8718830610490111,0.02811693895098888,13.150258536832142,12.591031551361084,23.906339295783024,3.3902834937339192,5.725437007163826,0.02811693895098888,0.0,0.26300517073664287,0.4781267859156605
q4_2020,4,robust_local_cqr,recent_power_outage,non_ramp,4725,0.9576719576719577,0.05767195767195765,9.139452374337571,5.0684356689453125,11.743859137170258,1.9865859733730993,4.134176437150694,0.0,0.05767195767195765,0.18278904748675143,0.23487718274340516
q4_2020,4,robust_local_cqr,recent_power_outage,ramp,1163,0.8796216680997421,0.02037833190025795,14.369201966712726,13.567843437194824,22.866637331805965,3.786217015944918,6.045276796888067,0.02037833190025795,0.0,0.28738403933425455,0.4573327466361193
q4_2020,4,robust_local_cqr,weather_outage,non_ramp,4725,0.9697354497354498,0.06973544973544976,7.602362104393985,4.297911643981934,8.909069032717802,1.464450696069059,3.1501997530989114,0.0,0.06973544973544976,0.1520472420878797,0.17818138065435604
q4_2020,4,robust_local_cqr,weather_outage,ramp,1163,0.8306104901117799,0.06938950988822012,12.451587475724166,11.288802146911621,23.903254580271597,3.8765757297932852,6.138144903817643,0.06938950988822012,0.0,0.2490317495144833,0.4780650916054319
q4_2020,4,robust_risk_mondrian,clean,non_ramp,4725,0.9481481481481482,0.04814814814814816,7.084060827986382,2.7481164932250977,9.330552691411198,1.4801406848116065,3.1877821613940576,0.0,0.04814814814814816,0.14168121655972762,0.18661105382822396
q4_2020,4,robust_risk_mondrian,clean,ramp,1163,0.823731728288908,0.07626827171109207,10.839793463923863,9.42992115020752,23.15912063363443,3.5510919482506464,5.974104694055621,0.07626827171109207,0.0,0.21679586927847727,0.4631824126726886
q4_2020,4,robust_risk_mondrian,combined_outage,non_ramp,4725,0.936931216931217,0.036931216931216926,8.949170663445848,7.587406635284424,12.801076500580557,2.057495031662485,4.163300803406897,0.0,0.036931216931216926,0.17898341326891695,0.25602153001161115
q4_2020,4,robust_risk_mondrian,combined_outage,ramp,1163,0.8288907996560619,0.07110920034393808,13.660529756890922,12.959207534790039,25.591095705738056,3.951107407586532,5.9604900540696155,0.07110920034393808,0.0,0.2732105951378184,0.5118219141147611
q4_2020,4,robust_risk_mondrian,irradiance_outage,non_ramp,4725,0.9623280423280424,0.06232804232804234,7.545254175933521,3.949897289276123,9.499678097319292,1.6055673268156472,3.3971098190114097,0.0,0.06232804232804234,0.1509050835186704,0.18999356194638584
q4_2020,4,robust_risk_mondrian,irradiance_outage,ramp,1163,0.8701633705932932,0.02983662940670684,13.319552411928273,12.852269172668457,24.791259184229865,3.3902834937339192,5.725437007163826,0.02983662940670684,0.0,0.26639104823856546,0.4958251836845973
q4_2020,4,robust_risk_mondrian,recent_power_outage,non_ramp,4725,0.9382010582010581,0.038201058201058125,8.530302250117504,4.593530654907227,11.787860574151756,1.9865859733730993,4.134176437150694,0.0,0.038201058201058125,0.17060604500235008,0.2357572114830351
q4_2020,4,robust_risk_mondrian,recent_power_outage,ramp,1163,0.8564058469475494,0.043594153052450624,13.075671715020448,12.237209856510162,23.427438944418814,3.786217015944918,6.045276796888067,0.043594153052450624,0.0,0.26151343430040896,0.46854877888837626
q4_2020,4,robust_risk_mondrian,weather_outage,non_ramp,4725,0.9462433862433862,0.0462433862433862,6.980578860323516,3.1921658515930176,8.931892646868702,1.464450696069059,3.1501997530989114,0.0,0.0462433862433862,0.13961157720647033,0.17863785293737405
q4_2020,4,robust_risk_mondrian,weather_outage,ramp,1163,0.7996560619088564,0.10034393809114361,11.547370254315968,10.304458618164062,25.151885152402834,3.8765757297932852,6.138144903817643,0.10034393809114361,0.0,0.23094740508631936,0.5030377030480566
q4_2020,4,robust_rolling_cqr,clean,non_ramp,4725,0.9437037037037037,0.04370370370370369,6.9867718409709605,2.8713974952697754,9.44720496030733,1.4801406848116065,3.1877821613940576,0.0,0.04370370370370369,0.13973543681941922,0.1889440992061466
q4_2020,4,robust_rolling_cqr,clean,ramp,1163,0.7790197764402408,0.12098022355975924,9.999050557414076,8.482054710388184,23.76848294434363,3.5510919482506464,5.974104694055621,0.12098022355975924,0.0,0.1999810111482815,0.4753696588868726
q4_2020,4,robust_rolling_cqr,combined_outage,non_ramp,4725,0.9274074074074075,0.027407407407407436,8.689402090295602,6.590537071228027,12.190902194289327,2.057495031662485,4.163300803406897,0.0,0.027407407407407436,0.17378804180591204,0.24381804388578654
q4_2020,4,robust_rolling_cqr,combined_outage,ramp,1163,0.7790197764402408,0.12098022355975924,13.344284789618714,12.829506874084473,26.376512330591996,3.951107407586532,5.9604900540696155,0.12098022355975924,0.0,0.26688569579237426,0.5275302466118399
q4_2020,4,robust_rolling_cqr,irradiance_outage,non_ramp,4725,0.9468783068783069,0.04687830687830685,6.983211439225657,3.6089718341827393,9.51251238129545,1.6055673268156472,3.3971098190114097,0.0,0.04687830687830685,0.13966422878451312,0.190250247625909
q4_2020,4,robust_rolling_cqr,irradiance_outage,ramp,1163,0.7944969905417025,0.10550300945829749,11.514148658134486,10.853184938430786,25.58047809359587,3.3902834937339192,5.725437007163826,0.10550300945829749,0.0,0.23028297316268972,0.5116095618719174
q4_2020,4,robust_rolling_cqr,recent_power_outage,non_ramp,4725,0.9354497354497354,0.0354497354497354,8.693843737242306,4.079422295093536,11.717800867803623,1.9865859733730993,4.134176437150694,0.0,0.0354497354497354,0.17387687474484612,0.23435601735607248
q4_2020,4,robust_rolling_cqr,recent_power_outage,ramp,1163,0.8056749785038693,0.09432502149613076,12.48537704547241,11.473763465881348,23.76220920568481,3.786217015944918,6.045276796888067,0.09432502149613076,0.0,0.2497075409094482,0.47524418411369623
q4_2020,4,robust_rolling_cqr,weather_outage,non_ramp,4725,0.9473015873015873,0.04730158730158729,7.031154791652108,3.372237980365753,9.074289671406476,1.464450696069059,3.1501997530989114,0.0,0.04730158730158729,0.14062309583304217,0.1814857934281295
q4_2020,4,robust_rolling_cqr,weather_outage,ramp,1163,0.7532244196044712,0.14677558039552885,10.909442822958765,9.602547645568848,25.644374383488294,3.8765757297932852,6.138144903817643,0.14677558039552885,0.0,0.2181888564591753,0.5128874876697659
